redisson
Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause,
redisson,2,"('6d1debca4db78d51da6fd27b028152b08435e3cf', 'ebba8a412b9ac3bac04d80a21f36354dc5d3d591')",Extract Method,redisson/src/main/java/org/redisson/pubsub/PublishSubscribeService.java@public reattachPubSub(redisPubSubConnection RedisPubSubConnection) : void,redisson/src/main/java/org/redisson/pubsub/PublishSubscribeService.java@public remove(entry MasterSlaveEntry) : void,"[BlameRes(sha1='bb0132f22664945bb3e5ec32d7342d4084054e74', oline='369', file_name='redisson/src/main/java/org/redisson/pubsub/PublishSubscribeService.java')]",,
redisson,2,"('8dc736ed418fe2aab2c43d585334071a0a060653', '900f47ddb183bbe608d6b64d136f52f34a902c7c')",Add Parameter,redisson/src/main/java/org/redisson/RedissonMultimap.java@private getLockName(key Object) : String,redisson/src/main/java/org/redisson/RedissonObject.java@suffix : String,"[BlameRes(sha1='c6f00322d1f23af8217b7d0135e213fdde94f6c1', oline='52', file_name='redisson/src/main/java/org/redisson/RedissonMultimap.java')]",,
redisson,2,"('8dc736ed418fe2aab2c43d585334071a0a060653', '900f47ddb183bbe608d6b64d136f52f34a902c7c')",Change Method Access Modifier,redisson/src/main/java/org/redisson/RedissonMultimap.java@private getLockName(key Object) : String,"redisson/src/main/java/org/redisson/RedissonObject.java@public getLockByMapKey(key Object, suffix String) : String","[BlameRes(sha1='c6f00322d1f23af8217b7d0135e213fdde94f6c1', oline='52', file_name='redisson/src/main/java/org/redisson/RedissonMultimap.java')]",,
redisson,2,"('8dc736ed418fe2aab2c43d585334071a0a060653', '900f47ddb183bbe608d6b64d136f52f34a902c7c')",Move And Rename Method,redisson/src/main/java/org/redisson/RedissonMultimap.java@private getLockName(key Object) : String,"redisson/src/main/java/org/redisson/RedissonObject.java@public getLockByMapKey(key Object, suffix String) : String","[BlameRes(sha1='c6f00322d1f23af8217b7d0135e213fdde94f6c1', oline='52', file_name='redisson/src/main/java/org/redisson/RedissonMultimap.java')]",,
redisson,2,"('8dc736ed418fe2aab2c43d585334071a0a060653', '900f47ddb183bbe608d6b64d136f52f34a902c7c')",Rename Variable,redisson/src/main/java/org/redisson/RedissonSet.java@state : ByteBuf,redisson/src/main/java/org/redisson/RedissonObject.java@keyState : ByteBuf,"[BlameRes(sha1='407ec758ce820d1207ac409d80dc9b6dd2d51f9b', oline='533', file_name='redisson/src/main/java/org/redisson/RedissonSet.java')]",,
redisson,2,"('8dc736ed418fe2aab2c43d585334071a0a060653', '900f47ddb183bbe608d6b64d136f52f34a902c7c')",Rename Parameter,redisson/src/main/java/org/redisson/RedissonSet.java@value : Object,redisson/src/main/java/org/redisson/RedissonObject.java@key : Object,"[BlameRes(sha1='5b27cda38357f47fab9ad945a20a7995b635653f', oline='587', file_name='redisson/src/main/java/org/redisson/RedissonSet.java')]",,
redisson,2,"('8dc736ed418fe2aab2c43d585334071a0a060653', '900f47ddb183bbe608d6b64d136f52f34a902c7c')",Move And Rename Method,"redisson/src/main/java/org/redisson/RedissonSet.java@public getLockName(value Object, suffix String) : String","redisson/src/main/java/org/redisson/RedissonObject.java@public getLockByValue(key Object, suffix String) : String","[BlameRes(sha1='5b27cda38357f47fab9ad945a20a7995b635653f', oline='587', file_name='redisson/src/main/java/org/redisson/RedissonSet.java')]",,
redisson,2,"('8dc736ed418fe2aab2c43d585334071a0a060653', '900f47ddb183bbe608d6b64d136f52f34a902c7c')",Rename Variable,redisson/src/main/java/org/redisson/RedissonSetCache.java@state : ByteBuf,redisson/src/main/java/org/redisson/RedissonObject.java@keyState : ByteBuf,"[BlameRes(sha1='81e67ab8f031b6a81ebebf992d8c71fe7b71079d', oline='324', file_name='redisson/src/main/java/org/redisson/RedissonSetCache.java')]",,
redisson,2,"('8dc736ed418fe2aab2c43d585334071a0a060653', '900f47ddb183bbe608d6b64d136f52f34a902c7c')",Rename Parameter,redisson/src/main/java/org/redisson/RedissonSetCache.java@value : Object,redisson/src/main/java/org/redisson/RedissonObject.java@key : Object,"[BlameRes(sha1='5b27cda38357f47fab9ad945a20a7995b635653f', oline='340', file_name='redisson/src/main/java/org/redisson/RedissonSetCache.java')]",,
redisson,2,"('8dc736ed418fe2aab2c43d585334071a0a060653', '900f47ddb183bbe608d6b64d136f52f34a902c7c')",Move And Rename Method,"redisson/src/main/java/org/redisson/RedissonSetCache.java@public getLockName(value Object, suffix String) : String","redisson/src/main/java/org/redisson/RedissonObject.java@public getLockByMapKey(key Object, suffix String) : String","[BlameRes(sha1='5b27cda38357f47fab9ad945a20a7995b635653f', oline='340', file_name='redisson/src/main/java/org/redisson/RedissonSetCache.java')]",,
redisson,2,"('0953754b5cec3448fe9e98ea799f3d2b74c72238', 'd7eed04b3957d4e11eb598be951d9b1f64445b03')",Move And Rename Class,redisson/src/main/java/org/redisson/misc/RedissonObjectFactory.java@org.redisson.misc.RedissonObjectFactory.RedissonObjectBuilder,redisson/src/main/java/org/redisson/liveobject/core/RedissonObjectBuilder.java@org.redisson.liveobject.core.RedissonObjectBuilder.CodecMethodRef,"[BlameRes(sha1='e8bc069b372d6acb243511c0e4129d0c6b74c000', oline='26', file_name='redisson/src/main/java/org/redisson/misc/RedissonObjectFactory.java')]",,
redisson,2,"('7f7d1339fafefe42c56370b8ec1e7df0c45f26f9', 'e8bc069b372d6acb243511c0e4129d0c6b74c000')",Move Class,redisson/src/main/java/org/redisson/liveobject/misc/RedissonObjectFactory.java@org.redisson.liveobject.misc.RedissonObjectFactory,redisson/src/main/java/org/redisson/misc/RedissonObjectFactory.java@org.redisson.misc.RedissonObjectFactory,"[BlameRes(sha1='6cd038ad63bab958dec97b810d23f5adcacbc799', oline='10', file_name='src/main/java/org/redisson/liveobject/misc/RedissonObjectFactory.java')]",,
redisson,2,"('7f7d1339fafefe42c56370b8ec1e7df0c45f26f9', 'e8bc069b372d6acb243511c0e4129d0c6b74c000')",Change Attribute Type,"redisson/src/main/java/org/redisson/liveobject/misc/RedissonObjectFactory.java@builders : HashMap<Class,HashMap<Boolean,Method>>","redisson/src/main/java/org/redisson/misc/RedissonObjectFactory.java@builders : Map<Class,RedissonObjectBuilder>","[BlameRes(sha1='8f0f2286c53d4eb58a0363c3098d2020a1b4c7cf', oline='24', file_name='redisson/src/main/java/org/redisson/liveobject/misc/RedissonObjectFactory.java')]",,
redisson,2,"('7f7d1339fafefe42c56370b8ec1e7df0c45f26f9', 'e8bc069b372d6acb243511c0e4129d0c6b74c000')",Change Variable Type,"redisson/src/main/java/org/redisson/liveobject/misc/RedissonObjectFactory.java@builder : HashMap<Boolean,Method>",redisson/src/main/java/org/redisson/misc/RedissonObjectFactory.java@builder : RedissonObjectBuilder,"[BlameRes(sha1='8f0f2286c53d4eb58a0363c3098d2020a1b4c7cf', oline='35', file_name='redisson/src/main/java/org/redisson/liveobject/misc/RedissonObjectFactory.java')]",,
redisson,2,"('7f7d1339fafefe42c56370b8ec1e7df0c45f26f9', 'e8bc069b372d6acb243511c0e4129d0c6b74c000')",Change Variable Type,"redisson/src/main/java/org/redisson/liveobject/misc/RedissonObjectFactory.java@builder : HashMap<Boolean,Method>",redisson/src/main/java/org/redisson/misc/RedissonObjectFactory.java@builder : RedissonObjectBuilder,"[BlameRes(sha1='9e32dc5a8e2e3ebd9ed1a517df84de31fc692b55', oline='53', file_name='redisson/src/main/java/org/redisson/liveobject/misc/RedissonObjectFactory.java')]",,
redisson,2,"('dfa72ca60610c55209c2a64729748a80d1885344', 'a13c966da7ed66fb2a308aea216c9ce92573ac44')",Reorder Parameter,src/main/java/org/redisson/liveobject/core/AccessorInterceptor.java@redisson : RedissonClient,src/main/java/org/redisson/liveobject/core/AccessorInterceptor.java@redisson : RedissonClient,"[BlameRes(sha1='965f3d0b670dcebf0815ae656f7706b9275d699d', oline='31', file_name='src/main/java/org/redisson/liveobject/core/AccessorInterceptor.java')]",,
redisson,2,"('75cb62be38a5991660f71cbfea98d8a8372e93f5', '301ab51a7a9e6f777a2589a128c3accc791ced50')",Change Variable Type,src/main/java/org/redisson/connection/ConnectionEntry.java@conn : RedisPubSubConnection,src/main/java/org/redisson/connection/SubscribesConnectionEntry.java@conn : RedisConnection,"[BlameRes(sha1='554c55d1eab28c0654b2c9dc1306edc083e95afc', oline='116', file_name='src/main/java/org/redisson/connection/ConnectionEntry.java')]",,
redisson,2,"('75cb62be38a5991660f71cbfea98d8a8372e93f5', '301ab51a7a9e6f777a2589a128c3accc791ced50')",Change Variable Type,src/main/java/org/redisson/connection/ConnectionEntry.java@listener : FutureConnectionListener<RedisPubSubConnection>,src/main/java/org/redisson/connection/SubscribesConnectionEntry.java@listener : FutureConnectionListener<RedisConnection>,"[BlameRes(sha1='7da97cb39b9932f95fdef6aa148b2a7b7ca1dc50', oline='125', file_name='src/main/java/org/redisson/connection/ConnectionEntry.java')]",,
redisson,2,"('75cb62be38a5991660f71cbfea98d8a8372e93f5', '301ab51a7a9e6f777a2589a128c3accc791ced50')",Change Parameter Type,src/main/java/org/redisson/connection/ConnectionEntry.java@future : Future<RedisPubSubConnection>,src/main/java/org/redisson/connection/SubscribesConnectionEntry.java@future : Future<RedisConnection>,"[BlameRes(sha1='554c55d1eab28c0654b2c9dc1306edc083e95afc', oline='112', file_name='src/main/java/org/redisson/connection/ConnectionEntry.java')]",,
redisson,2,"('75cb62be38a5991660f71cbfea98d8a8372e93f5', '301ab51a7a9e6f777a2589a128c3accc791ced50')",Change Variable Type,src/main/java/org/redisson/connection/ConnectionEntry.java@connectionFuture : Promise<RedisPubSubConnection>,src/main/java/org/redisson/connection/SubscribesConnectionEntry.java@connectionFuture : Promise<RedisConnection>,"[BlameRes(sha1='7da97cb39b9932f95fdef6aa148b2a7b7ca1dc50', oline='114', file_name='src/main/java/org/redisson/connection/ConnectionEntry.java')]",,
redisson,2,"('75cb62be38a5991660f71cbfea98d8a8372e93f5', '301ab51a7a9e6f777a2589a128c3accc791ced50')",Change Variable Type,src/main/java/org/redisson/connection/ConnectionEntry.java@future : Future<RedisPubSubConnection>,src/main/java/org/redisson/connection/SubscribesConnectionEntry.java@future : Future<RedisConnection>,"[BlameRes(sha1='554c55d1eab28c0654b2c9dc1306edc083e95afc', oline='109', file_name='src/main/java/org/redisson/connection/ConnectionEntry.java')]",,
redisson,2,"('75cb62be38a5991660f71cbfea98d8a8372e93f5', '301ab51a7a9e6f777a2589a128c3accc791ced50')",Change Return Type,src/main/java/org/redisson/connection/ConnectionEntry.java@Future<RedisPubSubConnection>,src/main/java/org/redisson/connection/SubscribesConnectionEntry.java@Future<RedisConnection>,"[BlameRes(sha1='554c55d1eab28c0654b2c9dc1306edc083e95afc', oline='108', file_name='src/main/java/org/redisson/connection/ConnectionEntry.java')]",,
redisson,2,"('75cb62be38a5991660f71cbfea98d8a8372e93f5', '301ab51a7a9e6f777a2589a128c3accc791ced50')",Move And Rename Method,src/main/java/org/redisson/connection/ConnectionEntry.java@public connectPubSub(config MasterSlaveServersConfig) : Future<RedisPubSubConnection>,src/main/java/org/redisson/connection/SubscribesConnectionEntry.java@public connect(config MasterSlaveServersConfig) : Future<RedisConnection>,"[BlameRes(sha1='554c55d1eab28c0654b2c9dc1306edc083e95afc', oline='108', file_name='src/main/java/org/redisson/connection/ConnectionEntry.java')]",,
redisson,2,"('a43a334a867217d43425fd579460e0be0361030c', 'c26183b3bb6a840f158c41b675dcc1a69ab7ad1d')",Move Method,src/main/java/org/redisson/client/handler/DecoderState.java@public getIndex() : int,src/main/java/org/redisson/client/handler/State.java@public getIndex() : int,"[BlameRes(sha1='642032b668b76cc2944b6b63f933af429d92dd63', oline='12', file_name='src/main/java/org/redisson/client/handler/DecoderState.java')]",,
redisson,2,"('ea1cc7c1132597dd08ab0dd938c66e0bdcfcaf78', 'd53daaa6961873e16452825daa818f7f02c9b3de')",Extract Interface,src/main/java/org/redisson/client/protocol/PubSubStatusDecoder.java@org.redisson.client.protocol.PubSubStatusDecoder,src/main/java/org/redisson/client/protocol/pubsub/PubSubStatusDecoder.java@org.redisson.client.protocol.pubsub.PubSubStatusDecoder,"[BlameRes(sha1='86e7a0cd015350a918bc1a91443db8db1153c947', oline='10', file_name='src/main/java/org/redisson/client/protocol/PubSubStatusDecoder.java')]",,
redisson,2,"('c8c7c91427c3cc7cd640b688f60f294355584f2c', '29a56cf2b9122f2f834dda1eaa1f26741bfe5acc')",Encapsulate Attribute,src/main/java/org/redisson/client/RedisConnection.java@package bootstrap : Bootstrap,src/main/java/org/redisson/client/RedisConnection.java@package redisClient : RedisClient,"[BlameRes(sha1='62431777105e4091d7d9f48f758fd43ede71a902', oline='14', file_name='src/main/java/org/redisson/client/RedisConnection.java')]",,
redisson,2,"('62431777105e4091d7d9f48f758fd43ede71a902', '0a27d5fc2f020366840e39b6624682df9aaae5de')",Rename Variable,src/main/java/org/redisson/client/RedisClient.java@res : Future<String>,src/main/java/org/redisson/client/RedisClient.java@res2 : String,"[BlameRes(sha1='17cefcaf372546425e92e4217fc8ceb72f75c0ed', oline='66', file_name='src/main/java/org/redisson/client/RedisClient.java')]",,
redisson,2,"('f7a5849e55d15e2d6ea75e22541da93e157d2643', '62d641b5147f1f010414c2ed13c18d902b5753ae')",Extract Subclass,src/main/java/org/redisson/connection/ConnectionEntry.java@org.redisson.connection.ConnectionEntry,src/main/java/org/redisson/connection/ConnectionEntry.java@org.redisson.connection.ConnectionEntry,"[BlameRes(sha1='063eab819ff6ffa9083fb52253da67422ae2d174', oline='11', file_name='src/main/java/org/redisson/connection/ConnectionEntry.java')]",,
redisson,2,"('f7a5849e55d15e2d6ea75e22541da93e157d2643', '62d641b5147f1f010414c2ed13c18d902b5753ae')",Push Down Method,src/main/java/org/redisson/connection/ConnectionEntry.java@public getSubscribeConnections() : Queue<RedisPubSubConnection>,src/main/java/org/redisson/connection/SlaveConnectionEntry.java@public getSubscribeConnections() : Queue<RedisPubSubConnection>,"[BlameRes(sha1='063eab819ff6ffa9083fb52253da67422ae2d174', oline='40', file_name='src/main/java/org/redisson/connection/ConnectionEntry.java')]",,
redisson,2,"('f7a5849e55d15e2d6ea75e22541da93e157d2643', '62d641b5147f1f010414c2ed13c18d902b5753ae')",Push Down Method,src/main/java/org/redisson/connection/ConnectionEntry.java@public getSubscribeConnectionsSemaphore() : Semaphore,src/main/java/org/redisson/connection/SlaveConnectionEntry.java@public getSubscribeConnectionsSemaphore() : Semaphore,"[BlameRes(sha1='063eab819ff6ffa9083fb52253da67422ae2d174', oline='32', file_name='src/main/java/org/redisson/connection/ConnectionEntry.java')]",,
redisson,2,"('f7a5849e55d15e2d6ea75e22541da93e157d2643', '62d641b5147f1f010414c2ed13c18d902b5753ae')",Push Down Attribute,src/main/java/org/redisson/connection/ConnectionEntry.java@private subscribeConnectionsSemaphore : Semaphore,src/main/java/org/redisson/connection/SlaveConnectionEntry.java@private subscribeConnectionsSemaphore : Semaphore,"[BlameRes(sha1='063eab819ff6ffa9083fb52253da67422ae2d174', oline='15', file_name='src/main/java/org/redisson/connection/ConnectionEntry.java')]",,
redisson,2,"('f7a5849e55d15e2d6ea75e22541da93e157d2643', '62d641b5147f1f010414c2ed13c18d902b5753ae')",Push Down Attribute,src/main/java/org/redisson/connection/ConnectionEntry.java@private subscribeConnections : Queue<RedisPubSubConnection>,src/main/java/org/redisson/connection/SlaveConnectionEntry.java@private subscribeConnections : Queue<RedisPubSubConnection>,"[BlameRes(sha1='063eab819ff6ffa9083fb52253da67422ae2d174', oline='18', file_name='src/main/java/org/redisson/connection/ConnectionEntry.java')]",,
redisson,2,"('f7a5849e55d15e2d6ea75e22541da93e157d2643', '62d641b5147f1f010414c2ed13c18d902b5753ae')",Push Down Method,"src/main/java/org/redisson/connection/ConnectionEntry.java@public ConnectionEntry(client RedisClient, poolSize int, subscribePoolSize int)","src/main/java/org/redisson/connection/SlaveConnectionEntry.java@public SlaveConnectionEntry(client RedisClient, poolSize int, subscribePoolSize int)","[BlameRes(sha1='063eab819ff6ffa9083fb52253da67422ae2d174', oline='21', file_name='src/main/java/org/redisson/connection/ConnectionEntry.java')]",,
redisson,2,"('d79a6810bda96d3713009a6fe6fbf16cf9d9e259', 'a65b8f029855452f1458193b4bd7b7123162a82e')",Rename Attribute,"src/main/java/org/redisson/RedissonTopic.java@pubSubConnection : RedisPubSubConnection<String,M>",src/main/java/org/redisson/RedissonTopic.java@pubSubEntry : PubSubEntry,"[BlameRes(sha1='e5d0e64eb262c22b775c5cf8a8092dff6bcc5cd9', oline='18', file_name='src/main/java/org/redisson/RedissonTopic.java')]",,
redisson,2,"('d79a6810bda96d3713009a6fe6fbf16cf9d9e259', 'a65b8f029855452f1458193b4bd7b7123162a82e')",Change Attribute Type,"src/main/java/org/redisson/RedissonTopic.java@pubSubConnection : RedisPubSubConnection<String,M>",src/main/java/org/redisson/RedissonTopic.java@pubSubEntry : PubSubEntry,"[BlameRes(sha1='e5d0e64eb262c22b775c5cf8a8092dff6bcc5cd9', oline='18', file_name='src/main/java/org/redisson/RedissonTopic.java')]",,
redisson,2,"('d79a6810bda96d3713009a6fe6fbf16cf9d9e259', 'a65b8f029855452f1458193b4bd7b7123162a82e')",Rename Attribute,src/main/java/org/redisson/ConnectionManager.java@semaphore : Semaphore,src/main/java/org/redisson/connection/ConnectionManager.java@activeConnections : Semaphore,"[BlameRes(sha1='e5d0e64eb262c22b775c5cf8a8092dff6bcc5cd9', oline='20', file_name='src/main/java/org/redisson/ConnectionManager.java')]",,
redisson,3,"('f5dc0fe74e4beb3bc72c7743cc76e0add261f68e', '3363fbd4957a05ea020f5457dadd89d3e54acb98', 'f414cbf9d82e64f0ff4b31b7cb2ebeead8d23996')",Extract And Move Method,"redisson/src/main/java/org/redisson/RedissonBaseLock.java@public RedissonBaseLock(commandExecutor CommandAsyncExecutor, name String)",redisson/src/main/java/org/redisson/RedissonObject.java@public getServiceManager() : ServiceManager,"[BlameRes(sha1='8631df6cc46859812109ff44ba3069c50e39a978', oline='91', file_name='redisson/src/main/java/org/redisson/RedissonBaseLock.java')]",,
