JGroups
Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Pull Up Attribute,src/org/jgroups/protocols/UDP.java@package max_bundle_size : int,src/org/jgroups/protocols/TP.java@package max_bundle_size : int,"[BlameRes(sha1='c0d035ae72f32ddd904efc198a98bc36a1a22601', oline='77', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Pull Up Attribute,src/org/jgroups/protocols/UDP.java@package max_bundle_timeout : long,src/org/jgroups/protocols/TP.java@package max_bundle_timeout : long,"[BlameRes(sha1='ab83e513bf8aaa65dde33ab06314f4b32aa25147', oline='80', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Pull Up Attribute,src/org/jgroups/protocols/UDP.java@package enable_bundling : boolean,src/org/jgroups/protocols/TP.java@package enable_bundling : boolean,"[BlameRes(sha1='4609d7538069189d35c6f6d8e219c22ee5084c81', oline='81', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Pull Up Attribute,src/org/jgroups/protocols/UDP.java@package timer : TimeScheduler,src/org/jgroups/protocols/TP.java@package timer : TimeScheduler,"[BlameRes(sha1='157cc2c7064f8461b501e61fe6d03feefbf9f716', oline='83', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Pull Up Attribute,src/org/jgroups/protocols/UDP.java@package addr_translation_table : HashMap,src/org/jgroups/protocols/TP.java@package addr_translation_table : HashMap,"[BlameRes(sha1='d6f3abb2144907fd058389b6c96218d5b60af354', oline='93', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Pull Up Attribute,src/org/jgroups/protocols/UDP.java@package use_addr_translation : boolean,src/org/jgroups/protocols/TP.java@package use_addr_translation : boolean,"[BlameRes(sha1='d6f3abb2144907fd058389b6c96218d5b60af354', oline='95', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Pull Up Attribute,src/org/jgroups/protocols/UDP.java@package name : String,src/org/jgroups/protocols/TP.java@package name : String,"[BlameRes(sha1='4e8be7759c78ca8e5cb1dda152d30fe2ea6f2597', oline='94', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Remove Attribute Modifier,src/org/jgroups/protocols/UDP.java@package name : String,src/org/jgroups/protocols/TP.java@package name : String,"[BlameRes(sha1='4e8be7759c78ca8e5cb1dda152d30fe2ea6f2597', oline='94', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Pull Up Attribute,src/org/jgroups/protocols/UDP.java@package IGNORE_BIND_ADDRESS_PROPERTY : String,src/org/jgroups/protocols/TP.java@package IGNORE_BIND_ADDRESS_PROPERTY : String,"[BlameRes(sha1='bea897702a0511332481e0b5e74a817ffebd94f6', oline='96', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Pull Up Attribute,src/org/jgroups/protocols/UDP.java@package null_src_addresses : boolean,src/org/jgroups/protocols/TP.java@package null_src_addresses : boolean,"[BlameRes(sha1='3c87061a968ef95fb6adb3c6e824ecec9efcb47e', oline='106', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Pull Up Attribute,src/org/jgroups/protocols/UDP.java@package num_msgs_sent : long,src/org/jgroups/protocols/TP.java@package num_msgs_sent : long,"[BlameRes(sha1='8e912a5919cb44acad72ceea4dec73cb335db1db', oline='110', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Pull Up Attribute,src/org/jgroups/protocols/UDP.java@package num_msgs_received : long,src/org/jgroups/protocols/TP.java@package num_msgs_received : long,"[BlameRes(sha1='8e912a5919cb44acad72ceea4dec73cb335db1db', oline='110', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Pull Up Attribute,src/org/jgroups/protocols/UDP.java@package num_bytes_sent : long,src/org/jgroups/protocols/TP.java@package num_bytes_sent : long,"[BlameRes(sha1='8e912a5919cb44acad72ceea4dec73cb335db1db', oline='110', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Pull Up Attribute,src/org/jgroups/protocols/UDP.java@package num_bytes_received : long,src/org/jgroups/protocols/TP.java@package num_bytes_received : long,"[BlameRes(sha1='8e912a5919cb44acad72ceea4dec73cb335db1db', oline='110', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Change Parameter Type,src/org/jgroups/protocols/UDP.java@sender : InetAddress,src/org/jgroups/protocols/TP.java@sender : Address,"[BlameRes(sha1='9197f15f246f28cd6f8e73f600397af688dbd139', oline='214', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Remove Parameter,src/org/jgroups/protocols/UDP.java@port : int,src/org/jgroups/protocols/TP.java@private handleDiagnosticProbe(sender Address) : void,"[BlameRes(sha1='9197f15f246f28cd6f8e73f600397af688dbd139', oline='214', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Move Method,"src/org/jgroups/protocols/UDP.java@private handleDiagnosticProbe(sender InetAddress, port int) : void",src/org/jgroups/protocols/TP.java@private handleDiagnosticProbe(sender Address) : void,"[BlameRes(sha1='9197f15f246f28cd6f8e73f600397af688dbd139', oline='214', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Change Parameter Type,src/org/jgroups/protocols/UDP.java@dest : IpAddress,src/org/jgroups/protocols/TP.java@dest : Address,"[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='399', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Change Parameter Type,src/org/jgroups/protocols/UDP.java@sender : InetAddress,src/org/jgroups/protocols/TP.java@sender : Address,"[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='399', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Rename Variable,src/org/jgroups/protocols/UDP.java@e : Throwable,src/org/jgroups/protocols/TP.java@t : Throwable,"[BlameRes(sha1='eb2af10b5be8306c1341ae1558a812b646aaba80', oline='549', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Remove Parameter,src/org/jgroups/protocols/UDP.java@port : int,"src/org/jgroups/protocols/TP.java@private handleIncomingPacket(dest Address, sender Address, data byte[]) : void","[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='399', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Change Method Access Modifier,"src/org/jgroups/protocols/UDP.java@package handleIncomingUdpPacket(dest IpAddress, sender InetAddress, port int, data byte[]) : void","src/org/jgroups/protocols/TP.java@private handleIncomingPacket(dest Address, sender Address, data byte[]) : void","[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='399', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Move And Rename Method,"src/org/jgroups/protocols/UDP.java@package handleIncomingUdpPacket(dest IpAddress, sender InetAddress, port int, data byte[]) : void","src/org/jgroups/protocols/TP.java@private handleIncomingPacket(dest Address, sender Address, data byte[]) : void","[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='399', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Change Variable Type,src/org/jgroups/protocols/UDP.java@src : IpAddress,src/org/jgroups/protocols/TP.java@src : Address,"[BlameRes(sha1='157cc2c7064f8461b501e61fe6d03feefbf9f716', oline='600', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Parameterize Variable,src/org/jgroups/protocols/UDP.java@dest : IpAddress,src/org/jgroups/protocols/TP.java@dest : Address,"[BlameRes(sha1='a9a07e1f172071773c89b5fc46569f07ba08f8be', oline='525', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Change Variable Type,src/org/jgroups/protocols/UDP.java@dest : IpAddress,src/org/jgroups/protocols/TP.java@dest : Address,"[BlameRes(sha1='a9a07e1f172071773c89b5fc46569f07ba08f8be', oline='525', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Change Method Access Modifier,src/org/jgroups/protocols/UDP.java@package send(msg Message) : void,"src/org/jgroups/protocols/TP.java@private send(msg Message, dest Address) : void","[BlameRes(sha1='a9a07e1f172071773c89b5fc46569f07ba08f8be', oline='523', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Move Method,src/org/jgroups/protocols/UDP.java@package send(msg Message) : void,"src/org/jgroups/protocols/TP.java@private send(msg Message, dest Address) : void","[BlameRes(sha1='a9a07e1f172071773c89b5fc46569f07ba08f8be', oline='523', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Change Parameter Type,src/org/jgroups/protocols/UDP.java@dest : IpAddress,src/org/jgroups/protocols/TP.java@dest : Address,"[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='539', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Change Parameter Type,src/org/jgroups/protocols/UDP.java@src : IpAddress,src/org/jgroups/protocols/TP.java@src : Address,"[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='539', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Move Method,"src/org/jgroups/protocols/UDP.java@private messageToBuffer(msg Message, dest IpAddress, src IpAddress) : Buffer","src/org/jgroups/protocols/TP.java@private messageToBuffer(msg Message, dest Address, src Address) : Buffer","[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='539', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Change Parameter Type,src/org/jgroups/protocols/UDP.java@dest : IpAddress,src/org/jgroups/protocols/TP.java@dest : Address,"[BlameRes(sha1='8e8cb961de26327cb7a3c03686fbbc46346b3cc3', oline='751', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Change Parameter Type,src/org/jgroups/protocols/UDP.java@src : IpAddress,src/org/jgroups/protocols/TP.java@src : Address,"[BlameRes(sha1='8e8cb961de26327cb7a3c03686fbbc46346b3cc3', oline='751', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Move Method,"src/org/jgroups/protocols/UDP.java@private revertAddresses(msg Message, dest IpAddress, src IpAddress) : void","src/org/jgroups/protocols/TP.java@private revertAddresses(msg Message, dest Address, src Address) : void","[BlameRes(sha1='8e8cb961de26327cb7a3c03686fbbc46346b3cc3', oline='751', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Change Parameter Type,src/org/jgroups/protocols/UDP.java@dest : IpAddress,src/org/jgroups/protocols/TP.java@dest : Address,"[BlameRes(sha1='eb2af10b5be8306c1341ae1558a812b646aaba80', oline='716', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Change Parameter Type,src/org/jgroups/protocols/UDP.java@sender : InetAddress,src/org/jgroups/protocols/TP.java@sender : Address,"[BlameRes(sha1='eb2af10b5be8306c1341ae1558a812b646aaba80', oline='716', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Remove Parameter,src/org/jgroups/protocols/UDP.java@port : int,"src/org/jgroups/protocols/TP.java@private bufferToMessage(instream DataInputStream, dest Address, sender Address) : Message","[BlameRes(sha1='eb2af10b5be8306c1341ae1558a812b646aaba80', oline='716', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Move Method,"src/org/jgroups/protocols/UDP.java@private bufferToMessage(instream DataInputStream, dest IpAddress, sender InetAddress, port int) : Message","src/org/jgroups/protocols/TP.java@private bufferToMessage(instream DataInputStream, dest Address, sender Address) : Message","[BlameRes(sha1='eb2af10b5be8306c1341ae1558a812b646aaba80', oline='716', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Change Parameter Type,src/org/jgroups/protocols/UDP.java@dest : IpAddress,src/org/jgroups/protocols/TP.java@dest : Address,"[BlameRes(sha1='eb2af10b5be8306c1341ae1558a812b646aaba80', oline='727', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Change Parameter Type,src/org/jgroups/protocols/UDP.java@sender : InetAddress,src/org/jgroups/protocols/TP.java@sender : Address,"[BlameRes(sha1='eb2af10b5be8306c1341ae1558a812b646aaba80', oline='727', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Remove Parameter,src/org/jgroups/protocols/UDP.java@port : int,"src/org/jgroups/protocols/TP.java@private setAddresses(msg Message, dest Address, sender Address) : void","[BlameRes(sha1='eb2af10b5be8306c1341ae1558a812b646aaba80', oline='727', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Move Method,"src/org/jgroups/protocols/UDP.java@private setAddresses(msg Message, dest IpAddress, sender InetAddress, port int) : void","src/org/jgroups/protocols/TP.java@private setAddresses(msg Message, dest Address, sender Address) : void","[BlameRes(sha1='eb2af10b5be8306c1341ae1558a812b646aaba80', oline='727', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Change Variable Type,src/org/jgroups/protocols/UDP.java@src : IpAddress,src/org/jgroups/protocols/TP.java@src : Address,"[BlameRes(sha1='5ee5396490b97454aae49684781848271b2ae2af', oline='847', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Change Parameter Type,src/org/jgroups/protocols/UDP.java@dest : IpAddress,src/org/jgroups/protocols/TP.java@dest : Address,"[BlameRes(sha1='eb2af10b5be8306c1341ae1558a812b646aaba80', oline='745', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Move Method,"src/org/jgroups/protocols/UDP.java@private listToBuffer(l List, dest IpAddress) : Buffer","src/org/jgroups/protocols/TP.java@private listToBuffer(l List, dest Address) : Buffer","[BlameRes(sha1='eb2af10b5be8306c1341ae1558a812b646aaba80', oline='745', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Change Parameter Type,src/org/jgroups/protocols/UDP.java@dest : IpAddress,src/org/jgroups/protocols/TP.java@dest : Address,"[BlameRes(sha1='5c05b66212f3ec2ce868e5e14ae9a7ba00816e8a', oline='813', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('2b68473a9d3c5c27d4f9392cf205a8f5decc25ff', '12dc61dda48a4b2ff98bbede2cee872bd684b1bf', '0c02b0053e49cf50f77905e0fb59a398f94c2da7')",Move Method,"src/org/jgroups/protocols/UDP.java@private bufferToList(instream DataInputStream, dest IpAddress) : List","src/org/jgroups/protocols/TP.java@private bufferToList(instream DataInputStream, dest Address) : List","[BlameRes(sha1='5c05b66212f3ec2ce868e5e14ae9a7ba00816e8a', oline='813', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,3,"('5c6a0bee0ec982963dce48c5afbc67229083d48a', '314ff664425e9085026d5b63b65b298c358f308b', '116e2dd7b8b23102ed5678651ecd83d8ea4e4df0')",Extract And Move Method,src/org/jgroups/jmx/Protocol.java@public printStats() : String,src/org/jgroups/stack/Protocol.java@public printStats() : String,"[BlameRes(sha1='a8f6f341fc1019367cb17fb84f361d8b6d351463', oline='48', file_name='src/org/jgroups/jmx/Protocol.java')]",,
JGroups,3,"('5c05b66212f3ec2ce868e5e14ae9a7ba00816e8a', '7acfbaab76c2a39a2399b47c374bf0728bd17c9b', 'adce1ef9566613efed9e2499438be7b5d637e9a5')",Extract And Move Method,"src/org/jgroups/protocols/UDP.java@package messageToBuffer(msg Message, dest IpAddress, src IpAddress) : Buffer",src/org/jgroups/util/Util.java@public closeOutputStream(out OutputStream) : void,"[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='539', file_name='src/org/jgroups/protocols/UDP.java')]",,
