hydra
Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Move Attribute,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@private stragglerCheckHostPercentage : double,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateConfig.java@package stragglerCheckHostPercentage : double,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='80', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Move Attribute,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@private useStdDevStragglers : boolean,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateConfig.java@package useStdDevStragglers : boolean,"[BlameRes(sha1='cb62a138b1847bce02e6298db6bdac91c7f684d0', oline='77', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Move Attribute,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@private stragglerCheckMeanRuntimeFactor : double,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateConfig.java@package stragglerCheckMeanRuntimeFactor : double,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='81', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Move Attribute,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@private MULTIPLE_STD_DEVS : double,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateConfig.java@package MULTIPLE_STD_DEVS : double,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='86', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Move Attribute,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@private exiting : AtomicBoolean,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateConfig.java@package exiting : AtomicBoolean,"[BlameRes(sha1='cb62a138b1847bce02e6298db6bdac91c7f684d0', oline='85', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Move Attribute,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@private totalQueries : Counter,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateConfig.java@package totalQueries : Counter,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='88', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Move Attribute,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@private totalStragglerCheckerRequests : Counter,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateConfig.java@package totalStragglerCheckerRequests : Counter,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='89', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Move Attribute,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@private totalRetryRequests : Counter,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateConfig.java@package totalRetryRequests : Counter,"[BlameRes(sha1='1dddc9ddbe786288d4fd378ea60370819155b240', oline='90', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('e4d467d8c880872bc2ecdb5712014526a63b2739', 'cdc86f06527d16f3df77eab3f909bd31d6d84541', 'fe0b90169af1e929ea340907319d0762d46a21fc', '85a0362894d938b3b70c9d05d82ab09db1e490eb')",Extract Method,"hydra-main/src/main/java/com/addthis/hydra/job/Spawn.java@public kickOnExistingHosts(job Job, task JobTask, config String, timeOnQueue long, allowSwap boolean, ignoreQuiesce boolean) : boolean","hydra-main/src/main/java/com/addthis/hydra/job/Spawn.java@private getHostStatesHousingTask(task JobTask, allowReplicas boolean) : List<HostState>","[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='3004', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Spawn.java')]",,
hydra,4,"('e4d467d8c880872bc2ecdb5712014526a63b2739', 'cdc86f06527d16f3df77eab3f909bd31d6d84541', 'fe0b90169af1e929ea340907319d0762d46a21fc', '85a0362894d938b3b70c9d05d82ab09db1e490eb')",Rename Variable,hydra-main/src/main/java/com/addthis/hydra/job/Spawn.java@possibleHosts : List<HostState>,hydra-main/src/main/java/com/addthis/hydra/job/Spawn.java@rv : List<HostState>,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='3008', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Spawn.java')]",,
hydra,4,"('5db5b7f2b903fbac1dc9484ddf5945ea1475d396', '8f30a8a0a80b9a6e924a2777b0bf70b5e21cc75a', '941c018e89e7f28dfc550fc65dd661e886774e47', '6b2b05716812c1d2a94ed4351e4ccf029b8fde83')",Push Down Attribute,hydra-store/src/main/java/com/addthis/hydra/store/skiplist/Page.java@protected FLAGS_IS_SPARSE : int,hydra-data/src/test/java/com/addthis/hydra/store/skiplist/SparsePage.java@protected FLAGS_IS_SPARSE : int,"[BlameRes(sha1='aa1300c761f95fbe0783e49fc12a5fe1a35c0f23', oline='87', file_name='hydra-store/src/main/java/com/addthis/hydra/store/skiplist/Page.java')]",,
hydra,4,"('0985c77186690b922f523bf8b33a00b58e1d6ed4', '8493fa97157ff740e5e7dcdf6d6f1d90aef05b2c', 'd31f6ed167b4ab8bc5ad8921a5b7e90b5b5d44ac', '7abe5dbb8f79de05a7c0306680b3b05447517339')",Rename Parameter,hydra-main/src/main/java/com/addthis/hydra/job/spawn/Settings.java@quiesced : boolean,hydra-main/src/main/java/com/addthis/hydra/job/spawn/SystemManagerImpl.java@quiesce : boolean,"[BlameRes(sha1='cd946a04800598b6269ff1601f937c61160bba9a', oline='51', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/Settings.java')]",,
hydra,4,"('0985c77186690b922f523bf8b33a00b58e1d6ed4', '8493fa97157ff740e5e7dcdf6d6f1d90aef05b2c', 'd31f6ed167b4ab8bc5ad8921a5b7e90b5b5d44ac', '7abe5dbb8f79de05a7c0306680b3b05447517339')",Change Return Type,hydra-main/src/main/java/com/addthis/hydra/job/spawn/Settings.java@void,hydra-main/src/main/java/com/addthis/hydra/job/spawn/SystemManagerImpl.java@boolean,"[BlameRes(sha1='cd946a04800598b6269ff1601f937c61160bba9a', oline='51', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/Settings.java')]",,
hydra,4,"('0985c77186690b922f523bf8b33a00b58e1d6ed4', '8493fa97157ff740e5e7dcdf6d6f1d90aef05b2c', 'd31f6ed167b4ab8bc5ad8921a5b7e90b5b5d44ac', '7abe5dbb8f79de05a7c0306680b3b05447517339')",Add Parameter,hydra-main/src/main/java/com/addthis/hydra/job/spawn/Settings.java@public setQuiesced(quiesced boolean) : void,hydra-main/src/main/java/com/addthis/hydra/job/spawn/SystemManagerImpl.java@username : String,"[BlameRes(sha1='cd946a04800598b6269ff1601f937c61160bba9a', oline='51', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/Settings.java')]",,
hydra,4,"('0985c77186690b922f523bf8b33a00b58e1d6ed4', '8493fa97157ff740e5e7dcdf6d6f1d90aef05b2c', 'd31f6ed167b4ab8bc5ad8921a5b7e90b5b5d44ac', '7abe5dbb8f79de05a7c0306680b3b05447517339')",Add Method Annotation,hydra-main/src/main/java/com/addthis/hydra/job/spawn/Settings.java@public setQuiesced(quiesced boolean) : void,hydra-main/src/main/java/com/addthis/hydra/job/spawn/SystemManagerImpl.java@@Override,"[BlameRes(sha1='cd946a04800598b6269ff1601f937c61160bba9a', oline='51', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/Settings.java')]",,
hydra,4,"('b47c119b987de4cf41976a5771c19d2cc732e865', '9ade163260e7684edb00f74af05d7147477cc8e4', 'fdc64f0faa10bb083e67e37dcae116bd2cb05105', '68fa206a540a94904e0459fffaa9a5c86b9a783e')",Merge Parameter,hydra-main/src/main/java/com/addthis/hydra/job/spawn/Spawn.java@uuid : String,hydra-main/src/main/java/com/addthis/hydra/job/spawn/Spawn.java@stateFile : File,"[BlameRes(sha1='e6f9afdcb439b5469d5c0bcb6bafbb37eed58b87', oline='341', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/Spawn.java')]",,
hydra,4,"('b47c119b987de4cf41976a5771c19d2cc732e865', '9ade163260e7684edb00f74af05d7147477cc8e4', 'fdc64f0faa10bb083e67e37dcae116bd2cb05105', '68fa206a540a94904e0459fffaa9a5c86b9a783e')",Merge Attribute,hydra-main/src/main/java/com/addthis/hydra/job/spawn/Spawn.java@uuid : String,hydra-main/src/main/java/com/addthis/hydra/job/spawn/Spawn.java@stateFile : File,"[BlameRes(sha1='e6f9afdcb439b5469d5c0bcb6bafbb37eed58b87', oline='263', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/Spawn.java')]",,
hydra,4,"('4390e0d059c3c10e035ccfaa8c4d781e5a8c3e83', 'a83b8494d3899ddce2daf016d110224d95326b67', '5713a0eb496da845a21b2d7459716d60ab9dd0be', 'f92df5b441ee83fe5a44cbf1954ab2f500f49bd9')",Move Method,hydra-main/src/main/java/com/addthis/hydra/query/web/OutputDelimited.java@public send(bundles List<Bundle>) : void,hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpOutput.java@public send(bundles List<Bundle>) : void,"[BlameRes(sha1='184fdd87559aaf96c454911ec697c68e50640a98', oline='78', file_name='hydra-main/src/main/java/com/addthis/hydra/query/web/OutputDelimited.java')]",,
hydra,4,"('4390e0d059c3c10e035ccfaa8c4d781e5a8c3e83', 'a83b8494d3899ddce2daf016d110224d95326b67', '5713a0eb496da845a21b2d7459716d60ab9dd0be', 'f92df5b441ee83fe5a44cbf1954ab2f500f49bd9')",Move Method,hydra-main/src/main/java/com/addthis/hydra/query/web/OutputHTML.java@public send(bundles List<Bundle>) : void,hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpOutput.java@public send(bundles List<Bundle>) : void,"[BlameRes(sha1='184fdd87559aaf96c454911ec697c68e50640a98', oline='31', file_name='hydra-main/src/main/java/com/addthis/hydra/query/web/OutputHTML.java')]",,
hydra,4,"('4390e0d059c3c10e035ccfaa8c4d781e5a8c3e83', 'a83b8494d3899ddce2daf016d110224d95326b67', '5713a0eb496da845a21b2d7459716d60ab9dd0be', 'f92df5b441ee83fe5a44cbf1954ab2f500f49bd9')",Move Method,hydra-main/src/main/java/com/addthis/hydra/query/web/OutputJson.java@public send(bundles List<Bundle>) : void,hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpOutput.java@public send(bundles List<Bundle>) : void,"[BlameRes(sha1='184fdd87559aaf96c454911ec697c68e50640a98', oline='72', file_name='hydra-main/src/main/java/com/addthis/hydra/query/web/OutputJson.java')]",,
hydra,5,"('0507e39a78e3334a34382105986d2d8fcc8db249', 'fc0823f9154e356f55faab489cab686fd3be5930', '279f8e40e2ddf2e3b2383c90469798373155c308', '2cc9e4e8ec392a35b45270bb5101b80cb4080b8c', '5847293d24fd71b2eaa311c3b6de86ce30489d30')",Change Attribute Access Modifier,hydra-data/src/main/java/com/addthis/hydra/data/tree/AbstractTreeNode.java@protected name : String,hydra-data/src/main/java/com/addthis/hydra/data/tree/nonconcurrent/NonConcurrentTreeNode.java@private name : String,"[BlameRes(sha1='ef73589788e06638fc7379eb2626ae0804d01e4a', oline='38', file_name='hydra-data/src/main/java/com/addthis/hydra/data/tree/AbstractTreeNode.java')]",,
hydra,5,"('6ff2f2c7e6a20b68e7df1475db76e3e572f7382a', 'a7bc9576289687f261b14abad3fd50beee7df1f7', 'cc3eb0998453a55f75337d6ccc1cc7a8ed00b410', 'cde6cc6dfff0772d60786a3e2da30ad172e6e996', '4390e0d059c3c10e035ccfaa8c4d781e5a8c3e83')",Extract Class,hydra-main/src/main/java/com/addthis/hydra/query/web/OutputDelimited.java@com.addthis.hydra.query.web.OutputDelimited,hydra-main/src/main/java/com/addthis/hydra/query/web/OutputDelimited.java@com.addthis.hydra.query.web.OutputDelimited,"[BlameRes(sha1='f92df5b441ee83fe5a44cbf1954ab2f500f49bd9', oline='14', file_name='hydra-main/src/main/java/com/addthis/hydra/query/web/OutputDelimited.java')]",G,not explicit
hydra,5,"('6ff2f2c7e6a20b68e7df1475db76e3e572f7382a', 'a7bc9576289687f261b14abad3fd50beee7df1f7', 'cc3eb0998453a55f75337d6ccc1cc7a8ed00b410', 'cde6cc6dfff0772d60786a3e2da30ad172e6e996', '4390e0d059c3c10e035ccfaa8c4d781e5a8c3e83')",Move Method,hydra-main/src/main/java/com/addthis/hydra/query/web/OutputDelimited.java@public send(bundles List<Bundle>) : void,hydra-main/src/main/java/com/addthis/hydra/query/web/DataChannelOutputToNettyBridge.java@public send(bundles List<Bundle>) : void,"[BlameRes(sha1='f92df5b441ee83fe5a44cbf1954ab2f500f49bd9', oline='75', file_name='hydra-main/src/main/java/com/addthis/hydra/query/web/OutputDelimited.java')]",,
hydra,5,"('6ff2f2c7e6a20b68e7df1475db76e3e572f7382a', 'a7bc9576289687f261b14abad3fd50beee7df1f7', 'cc3eb0998453a55f75337d6ccc1cc7a8ed00b410', 'cde6cc6dfff0772d60786a3e2da30ad172e6e996', '4390e0d059c3c10e035ccfaa8c4d781e5a8c3e83')",Move Method,hydra-main/src/main/java/com/addthis/hydra/query/web/OutputDelimited.java@public sendComplete() : void,hydra-main/src/main/java/com/addthis/hydra/query/web/DataChannelOutputToNettyBridge.java@public sendComplete() : void,"[BlameRes(sha1='184fdd87559aaf96c454911ec697c68e50640a98', oline='85', file_name='hydra-main/src/main/java/com/addthis/hydra/query/web/OutputDelimited.java')]",,
hydra,5,"('6ff2f2c7e6a20b68e7df1475db76e3e572f7382a', 'a7bc9576289687f261b14abad3fd50beee7df1f7', 'cc3eb0998453a55f75337d6ccc1cc7a8ed00b410', 'cde6cc6dfff0772d60786a3e2da30ad172e6e996', '4390e0d059c3c10e035ccfaa8c4d781e5a8c3e83')",Extract And Move Method,hydra-main/src/main/java/com/addthis/hydra/query/web/OutputHTML.java@public sendComplete() : void,hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpOutput.java@public sendComplete(ctx ChannelHandlerContext) : void,"[BlameRes(sha1='184fdd87559aaf96c454911ec697c68e50640a98', oline='40', file_name='hydra-main/src/main/java/com/addthis/hydra/query/web/OutputHTML.java')]",,
hydra,5,"('6ff2f2c7e6a20b68e7df1475db76e3e572f7382a', 'a7bc9576289687f261b14abad3fd50beee7df1f7', 'cc3eb0998453a55f75337d6ccc1cc7a8ed00b410', 'cde6cc6dfff0772d60786a3e2da30ad172e6e996', '4390e0d059c3c10e035ccfaa8c4d781e5a8c3e83')",Extract And Move Method,hydra-main/src/main/java/com/addthis/hydra/query/web/OutputJson.java@public sendComplete() : void,hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpOutput.java@public sendComplete(ctx ChannelHandlerContext) : void,"[BlameRes(sha1='184fdd87559aaf96c454911ec697c68e50640a98', oline='79', file_name='hydra-main/src/main/java/com/addthis/hydra/query/web/OutputJson.java')]",,
hydra,5,"('d54942eae4ac38972fe3d5a5fd393f8dddbc90da', '0985c77186690b922f523bf8b33a00b58e1d6ed4', '8493fa97157ff740e5e7dcdf6d6f1d90aef05b2c', 'd31f6ed167b4ab8bc5ad8921a5b7e90b5b5d44ac', '7abe5dbb8f79de05a7c0306680b3b05447517339')",Extract Class,hydra-main/src/main/java/com/addthis/hydra/job/spawn/Spawn.java@com.addthis.hydra.job.spawn.Spawn,hydra-main/src/main/java/com/addthis/hydra/job/spawn/Spawn.java@com.addthis.hydra.job.spawn.Spawn,"[BlameRes(sha1='37eb690b27044df7230955f83a69a2140cabd08f', oline='127', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Spawn.java')]",,
hydra,5,"('d54942eae4ac38972fe3d5a5fd393f8dddbc90da', '0985c77186690b922f523bf8b33a00b58e1d6ed4', '8493fa97157ff740e5e7dcdf6d6f1d90aef05b2c', 'd31f6ed167b4ab8bc5ad8921a5b7e90b5b5d44ac', '7abe5dbb8f79de05a7c0306680b3b05447517339')",Move Attribute,hydra-main/src/main/java/com/addthis/hydra/job/spawn/Settings.java@private spawn : Spawn,hydra-main/src/main/java/com/addthis/hydra/job/spawn/SystemManagerImpl.java@private spawn : Spawn,"[BlameRes(sha1='68fa206a540a94904e0459fffaa9a5c86b9a783e', oline='13', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/Settings.java')]",,
hydra,5,"('d54942eae4ac38972fe3d5a5fd393f8dddbc90da', '0985c77186690b922f523bf8b33a00b58e1d6ed4', '8493fa97157ff740e5e7dcdf6d6f1d90aef05b2c', 'd31f6ed167b4ab8bc5ad8921a5b7e90b5b5d44ac', '7abe5dbb8f79de05a7c0306680b3b05447517339')",Move Method,hydra-main/src/main/java/com/addthis/hydra/job/spawn/Spawn.java@public getSettings() : Settings,hydra-main/src/main/java/com/addthis/hydra/job/spawn/SystemManagerImpl.java@public getSettings() : Settings,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='525', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Spawn.java')]",,
hydra,5,"('d54942eae4ac38972fe3d5a5fd393f8dddbc90da', '0985c77186690b922f523bf8b33a00b58e1d6ed4', '8493fa97157ff740e5e7dcdf6d6f1d90aef05b2c', 'd31f6ed167b4ab8bc5ad8921a5b7e90b5b5d44ac', '7abe5dbb8f79de05a7c0306680b3b05447517339')",Add Method Annotation,hydra-main/src/main/java/com/addthis/hydra/job/spawn/Spawn.java@public getSettings() : Settings,hydra-main/src/main/java/com/addthis/hydra/job/spawn/SystemManagerImpl.java@@Override,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='525', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Spawn.java')]",,
hydra,5,"('d54942eae4ac38972fe3d5a5fd393f8dddbc90da', '0985c77186690b922f523bf8b33a00b58e1d6ed4', '8493fa97157ff740e5e7dcdf6d6f1d90aef05b2c', 'd31f6ed167b4ab8bc5ad8921a5b7e90b5b5d44ac', '7abe5dbb8f79de05a7c0306680b3b05447517339')",Move And Rename Method,hydra-main/src/main/java/com/addthis/hydra/job/spawn/Settings.java@public Settings(spawn Spawn),hydra-main/src/main/java/com/addthis/hydra/job/web/resources/SystemResource.java@public SystemResource(spawn Spawn),"[BlameRes(sha1='68fa206a540a94904e0459fffaa9a5c86b9a783e', oline='15', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/Settings.java')]",,
hydra,5,"('6e51702f1338b24a9f0a7f87dbdd4b7b1e3fe771', '7b3ef63f856466dfb41accfbd04779d34857fab6', '85f34e25848b3562180a496ee0807a344db273bb', 'e9c642eccdde35b5a8ca7093581c23df8f8c2d30', '6ff2f2c7e6a20b68e7df1475db76e3e572f7382a')",Change Class Access Modifier,hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpOutput.java@com.addthis.hydra.query.web.AbstractHttpOutput,hydra-main/src/main/java/com/addthis/hydra/query/web/DataChannelOutputToNettyBridge.java@com.addthis.hydra.query.web.DataChannelOutputToNettyBridge,"[BlameRes(sha1='f92df5b441ee83fe5a44cbf1954ab2f500f49bd9', oline='26', file_name='hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpOutput.java')]",,
hydra,5,"('6e51702f1338b24a9f0a7f87dbdd4b7b1e3fe771', '7b3ef63f856466dfb41accfbd04779d34857fab6', '85f34e25848b3562180a496ee0807a344db273bb', 'e9c642eccdde35b5a8ca7093581c23df8f8c2d30', '6ff2f2c7e6a20b68e7df1475db76e3e572f7382a')",Remove Class Modifier,hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpOutput.java@com.addthis.hydra.query.web.AbstractHttpOutput,hydra-main/src/main/java/com/addthis/hydra/query/web/DataChannelOutputToNettyBridge.java@com.addthis.hydra.query.web.DataChannelOutputToNettyBridge,"[BlameRes(sha1='f92df5b441ee83fe5a44cbf1954ab2f500f49bd9', oline='26', file_name='hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpOutput.java')]",,
hydra,5,"('6e51702f1338b24a9f0a7f87dbdd4b7b1e3fe771', '7b3ef63f856466dfb41accfbd04779d34857fab6', '85f34e25848b3562180a496ee0807a344db273bb', 'e9c642eccdde35b5a8ca7093581c23df8f8c2d30', '6ff2f2c7e6a20b68e7df1475db76e3e572f7382a')",Inline Method,hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpOutput.java@protected writeStart() : void,hydra-main/src/main/java/com/addthis/hydra/query/web/DataChannelOutputToNettyBridge.java@public send(bundle Bundle) : void,"[BlameRes(sha1='4390e0d059c3c10e035ccfaa8c4d781e5a8c3e83', oline='47', file_name='hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpOutput.java')]",,
hydra,5,"('6e51702f1338b24a9f0a7f87dbdd4b7b1e3fe771', '7b3ef63f856466dfb41accfbd04779d34857fab6', '85f34e25848b3562180a496ee0807a344db273bb', 'e9c642eccdde35b5a8ca7093581c23df8f8c2d30', '6ff2f2c7e6a20b68e7df1475db76e3e572f7382a')",Change Method Access Modifier,hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpOutput.java@package AbstractHttpOutput(ctx ChannelHandlerContext),hydra-main/src/main/java/com/addthis/hydra/query/web/DataChannelOutputToNettyBridge.java@public DataChannelOutputToNettyBridge(ctx ChannelHandlerContext),"[BlameRes(sha1='f92df5b441ee83fe5a44cbf1954ab2f500f49bd9', oline='36', file_name='hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpOutput.java')]",,
hydra,5,"('6e51702f1338b24a9f0a7f87dbdd4b7b1e3fe771', '7b3ef63f856466dfb41accfbd04779d34857fab6', '85f34e25848b3562180a496ee0807a344db273bb', 'e9c642eccdde35b5a8ca7093581c23df8f8c2d30', '6ff2f2c7e6a20b68e7df1475db76e3e572f7382a')",Parameterize Attribute,hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpOutput.java@response : HttpResponse,hydra-main/src/main/java/com/addthis/hydra/query/web/DataChannelOutputToNettyBridge.java@bundle : Bundle,"[BlameRes(sha1='f92df5b441ee83fe5a44cbf1954ab2f500f49bd9', oline='32', file_name='hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpOutput.java')]",,
hydra,5,"('6e51702f1338b24a9f0a7f87dbdd4b7b1e3fe771', '7b3ef63f856466dfb41accfbd04779d34857fab6', '85f34e25848b3562180a496ee0807a344db273bb', 'e9c642eccdde35b5a8ca7093581c23df8f8c2d30', '6ff2f2c7e6a20b68e7df1475db76e3e572f7382a')",Extract Superclass,hydra-main/src/main/java/com/addthis/hydra/query/web/OutputDelimited.java@com.addthis.hydra.query.web.OutputDelimited,hydra-main/src/main/java/com/addthis/hydra/query/web/DelimitedBundleEncoder.java@com.addthis.hydra.query.web.DelimitedBundleEncoder,"[BlameRes(sha1='f92df5b441ee83fe5a44cbf1954ab2f500f49bd9', oline='14', file_name='hydra-main/src/main/java/com/addthis/hydra/query/web/OutputDelimited.java')]",,
hydra,5,"('6e51702f1338b24a9f0a7f87dbdd4b7b1e3fe771', '7b3ef63f856466dfb41accfbd04779d34857fab6', '85f34e25848b3562180a496ee0807a344db273bb', 'e9c642eccdde35b5a8ca7093581c23df8f8c2d30', '6ff2f2c7e6a20b68e7df1475db76e3e572f7382a')",Move Attribute,hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpOutput.java@protected response : HttpResponse,hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpBundleEncoder.java@protected response : HttpResponse,"[BlameRes(sha1='f92df5b441ee83fe5a44cbf1954ab2f500f49bd9', oline='32', file_name='hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpOutput.java')]",,
hydra,5,"('6e51702f1338b24a9f0a7f87dbdd4b7b1e3fe771', '7b3ef63f856466dfb41accfbd04779d34857fab6', '85f34e25848b3562180a496ee0807a344db273bb', 'e9c642eccdde35b5a8ca7093581c23df8f8c2d30', '6ff2f2c7e6a20b68e7df1475db76e3e572f7382a')",Move Attribute,hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpOutput.java@protected startTime : long,hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpBundleEncoder.java@protected startTime : long,"[BlameRes(sha1='f92df5b441ee83fe5a44cbf1954ab2f500f49bd9', oline='33', file_name='hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpOutput.java')]",,
hydra,5,"('6e51702f1338b24a9f0a7f87dbdd4b7b1e3fe771', '7b3ef63f856466dfb41accfbd04779d34857fab6', '85f34e25848b3562180a496ee0807a344db273bb', 'e9c642eccdde35b5a8ca7093581c23df8f8c2d30', '6ff2f2c7e6a20b68e7df1475db76e3e572f7382a')",Move Attribute,hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpOutput.java@protected writeStarted : boolean,hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpBundleEncoder.java@protected writeStarted : boolean,"[BlameRes(sha1='4390e0d059c3c10e035ccfaa8c4d781e5a8c3e83', oline='38', file_name='hydra-main/src/main/java/com/addthis/hydra/query/web/AbstractHttpOutput.java')]",,
