giraph
Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause,
giraph,2,"('1f0e9f1f2efd5531a75943ccd071c8f66d918d49', 'ec223a8b9ce208b64015d9db1ac2d53befed75ea')",Remove Method Annotation,src/main/java/org/apache/giraph/graph/Vertex.java@@Override,src/main/java/com/yahoo/hadoop_bsp/HadoopVertex.java@public setVertexValue(vertexValue V) : void,"[BlameRes(sha1='b6184fb22cc410b9f9be0e0099cdeabf29c6d471', oline='102', file_name='src/main/java/org/apache/giraph/graph/Vertex.java')]",,
giraph,2,"('1f0e9f1f2efd5531a75943ccd071c8f66d918d49', 'ec223a8b9ce208b64015d9db1ac2d53befed75ea')",Remove Method Modifier,src/main/java/org/apache/giraph/graph/Vertex.java@public setVertexValue(vertexValue V) : void,src/main/java/com/yahoo/hadoop_bsp/HadoopVertex.java@public setVertexValue(vertexValue V) : void,"[BlameRes(sha1='b6184fb22cc410b9f9be0e0099cdeabf29c6d471', oline='102', file_name='src/main/java/org/apache/giraph/graph/Vertex.java')]",,
giraph,2,"('1f0e9f1f2efd5531a75943ccd071c8f66d918d49', 'ec223a8b9ce208b64015d9db1ac2d53befed75ea')",Push Down Method,src/main/java/org/apache/giraph/graph/Vertex.java@public setVertexValue(vertexValue V) : void,src/main/java/com/yahoo/hadoop_bsp/HadoopVertex.java@public setVertexValue(vertexValue V) : void,"[BlameRes(sha1='b6184fb22cc410b9f9be0e0099cdeabf29c6d471', oline='102', file_name='src/main/java/org/apache/giraph/graph/Vertex.java')]",,
giraph,2,"('1f0e9f1f2efd5531a75943ccd071c8f66d918d49', 'ec223a8b9ce208b64015d9db1ac2d53befed75ea')",Remove Method Annotation,src/main/java/org/apache/giraph/graph/Vertex.java@@Override,src/main/java/com/yahoo/hadoop_bsp/HadoopVertex.java@public voteToHalt() : void,"[BlameRes(sha1='b6184fb22cc410b9f9be0e0099cdeabf29c6d471', oline='191', file_name='src/main/java/org/apache/giraph/graph/Vertex.java')]",,
giraph,2,"('1f0e9f1f2efd5531a75943ccd071c8f66d918d49', 'ec223a8b9ce208b64015d9db1ac2d53befed75ea')",Remove Method Modifier,src/main/java/org/apache/giraph/graph/Vertex.java@public voteToHalt() : void,src/main/java/com/yahoo/hadoop_bsp/HadoopVertex.java@public voteToHalt() : void,"[BlameRes(sha1='b6184fb22cc410b9f9be0e0099cdeabf29c6d471', oline='191', file_name='src/main/java/org/apache/giraph/graph/Vertex.java')]",,
giraph,2,"('1f0e9f1f2efd5531a75943ccd071c8f66d918d49', 'ec223a8b9ce208b64015d9db1ac2d53befed75ea')",Push Down Method,src/main/java/org/apache/giraph/graph/Vertex.java@public voteToHalt() : void,src/main/java/com/yahoo/hadoop_bsp/HadoopVertex.java@public voteToHalt() : void,"[BlameRes(sha1='b6184fb22cc410b9f9be0e0099cdeabf29c6d471', oline='191', file_name='src/main/java/org/apache/giraph/graph/Vertex.java')]",,
giraph,2,"('1f0e9f1f2efd5531a75943ccd071c8f66d918d49', 'ec223a8b9ce208b64015d9db1ac2d53befed75ea')",Move Method,src/main/java/org/apache/giraph/graph/BasicVertex.java@public getVertexValue() : V,src/main/java/com/yahoo/hadoop_bsp/Vertex.java@public getVertexValue() : V,"[BlameRes(sha1='b6184fb22cc410b9f9be0e0099cdeabf29c6d471', oline='33', file_name='src/main/java/org/apache/giraph/graph/BasicVertex.java')]",,
giraph,2,"('1f0e9f1f2efd5531a75943ccd071c8f66d918d49', 'ec223a8b9ce208b64015d9db1ac2d53befed75ea')",Move Method,src/main/java/org/apache/giraph/graph/BasicVertex.java@public setVertexValue(vertexValue V) : void,src/main/java/com/yahoo/hadoop_bsp/Vertex.java@public setVertexValue(vertexValue V) : void,"[BlameRes(sha1='b6184fb22cc410b9f9be0e0099cdeabf29c6d471', oline='35', file_name='src/main/java/org/apache/giraph/graph/BasicVertex.java')]",,
giraph,2,"('1f0e9f1f2efd5531a75943ccd071c8f66d918d49', 'ec223a8b9ce208b64015d9db1ac2d53befed75ea')",Move Method,src/main/java/org/apache/giraph/graph/BasicVertex.java@public voteToHalt() : void,src/main/java/com/yahoo/hadoop_bsp/Vertex.java@public voteToHalt() : void,"[BlameRes(sha1='b6184fb22cc410b9f9be0e0099cdeabf29c6d471', oline='47', file_name='src/main/java/org/apache/giraph/graph/BasicVertex.java')]",,
giraph,2,"('1f0e9f1f2efd5531a75943ccd071c8f66d918d49', 'ec223a8b9ce208b64015d9db1ac2d53befed75ea')",Move Method,src/test/java/org/apache/giraph/TestBspBasic.java@public suite() : Test,src/test/java/com/yahoo/hadoop_bsp/AppTest.java@public suite() : Test,"[BlameRes(sha1='b6184fb22cc410b9f9be0e0099cdeabf29c6d471', oline='39', file_name='src/test/java/org/apache/giraph/TestBspBasic.java')]",,
giraph,2,"('1f0e9f1f2efd5531a75943ccd071c8f66d918d49', 'ec223a8b9ce208b64015d9db1ac2d53befed75ea')",Move Method,src/test/java/org/apache/giraph/TestAutoCheckpoint.java@public suite() : Test,src/test/java/com/yahoo/hadoop_bsp/AppTest.java@public suite() : Test,"[BlameRes(sha1='b6184fb22cc410b9f9be0e0099cdeabf29c6d471', oline='23', file_name='src/test/java/org/apache/giraph/TestAutoCheckpoint.java')]",,
giraph,2,"('1f0e9f1f2efd5531a75943ccd071c8f66d918d49', 'ec223a8b9ce208b64015d9db1ac2d53befed75ea')",Move Method,src/test/java/org/apache/giraph/TestJsonBase64Format.java@public suite() : Test,src/test/java/com/yahoo/hadoop_bsp/AppTest.java@public suite() : Test,"[BlameRes(sha1='b6184fb22cc410b9f9be0e0099cdeabf29c6d471', oline='23', file_name='src/test/java/org/apache/giraph/TestJsonBase64Format.java')]",,
giraph,2,"('1f0e9f1f2efd5531a75943ccd071c8f66d918d49', 'ec223a8b9ce208b64015d9db1ac2d53befed75ea')",Move Method,src/test/java/org/apache/giraph/TestManualCheckpoint.java@public suite() : Test,src/test/java/com/yahoo/hadoop_bsp/AppTest.java@public suite() : Test,"[BlameRes(sha1='b6184fb22cc410b9f9be0e0099cdeabf29c6d471', oline='23', file_name='src/test/java/org/apache/giraph/TestManualCheckpoint.java')]",,
giraph,2,"('1f0e9f1f2efd5531a75943ccd071c8f66d918d49', 'ec223a8b9ce208b64015d9db1ac2d53befed75ea')",Move Method,src/test/java/org/apache/giraph/TestMutateGraphVertex.java@public suite() : Test,src/test/java/com/yahoo/hadoop_bsp/AppTest.java@public suite() : Test,"[BlameRes(sha1='b6184fb22cc410b9f9be0e0099cdeabf29c6d471', oline='19', file_name='src/test/java/org/apache/giraph/TestMutateGraphVertex.java')]",,
giraph,2,"('1f0e9f1f2efd5531a75943ccd071c8f66d918d49', 'ec223a8b9ce208b64015d9db1ac2d53befed75ea')",Move Method,src/test/java/org/apache/giraph/TestVertexRangeBalancer.java@public suite() : Test,src/test/java/com/yahoo/hadoop_bsp/AppTest.java@public suite() : Test,"[BlameRes(sha1='b6184fb22cc410b9f9be0e0099cdeabf29c6d471', oline='23', file_name='src/test/java/org/apache/giraph/TestVertexRangeBalancer.java')]",,
giraph,3,"('d9711e3a7b1b5e5277408120195551f9dcb8f40d', 'd6466462c46cb895c3e38296b387c0912df7cf08', 'a63084267295db93907c5693b7cb8ffd971f0329')",Parameterize Variable,giraph-block-app/src/main/java/org/apache/giraph/block_app/framework/BlockUtils.java@immConf : ImmutableClassesGiraphConfiguration,giraph-block-app/src/main/java/org/apache/giraph/block_app/framework/BlockUtils.java@conf : ImmutableClassesGiraphConfiguration,"[BlameRes(sha1='4b8091dce94df2ffd20f0a9377d72a353d86b61a', oline='93', file_name='giraph-block-app/src/main/java/org/apache/giraph/block_app/framework/BlockUtils.java')]",,
giraph,3,"('a5febbd7365c0f0b7d3884c3d9d3cf686c55186f', '64fb75f3b78fa6d8bddc4cb8140bf0b00bc7e2c3', '0dc08b0bec4a81fa6255250fa388e271a9229bc6')",Change Variable Type,"giraph-core/src/main/java/org/apache/giraph/edge/EdgeStore.java@vertexIdEdgeIterator : ByteArrayVertexIdEdges<I,E>.VertexIdEdgeIterator","giraph-core/src/main/java/org/apache/giraph/edge/AbstractEdgeStore.java@vertexIdEdgeIterator : VertexIdEdgeIterator<I,E>","[BlameRes(sha1='74eb8d27e4e7b4711cf457a74e5beb89a3d7b1f3', oline='55', file_name='giraph-core/src/main/java/org/apache/giraph/graph/EdgeStore.java')]",,
giraph,3,"('a5febbd7365c0f0b7d3884c3d9d3cf686c55186f', '64fb75f3b78fa6d8bddc4cb8140bf0b00bc7e2c3', '0dc08b0bec4a81fa6255250fa388e271a9229bc6')",Change Parameter Type,"giraph-core/src/main/java/org/apache/giraph/edge/EdgeStore.java@edges : ByteArrayVertexIdEdges<I,E>","giraph-core/src/main/java/org/apache/giraph/edge/AbstractEdgeStore.java@edges : VertexIdEdges<I,E>","[BlameRes(sha1='74eb8d27e4e7b4711cf457a74e5beb89a3d7b1f3', oline='42', file_name='giraph-core/src/main/java/org/apache/giraph/graph/EdgeStore.java')]",,
giraph,3,"('a5febbd7365c0f0b7d3884c3d9d3cf686c55186f', '64fb75f3b78fa6d8bddc4cb8140bf0b00bc7e2c3', '0dc08b0bec4a81fa6255250fa388e271a9229bc6')",Move Method,"giraph-core/src/main/java/org/apache/giraph/edge/EdgeStore.java@public addPartitionEdges(partitionId int, edges ByteArrayVertexIdEdges<I,E>) : void","giraph-core/src/main/java/org/apache/giraph/edge/AbstractEdgeStore.java@public addPartitionEdges(partitionId int, edges VertexIdEdges<I,E>) : void","[BlameRes(sha1='74eb8d27e4e7b4711cf457a74e5beb89a3d7b1f3', oline='41', file_name='giraph-core/src/main/java/org/apache/giraph/graph/EdgeStore.java')]",,
giraph,3,"('4687112f6cecf35ee4f44b4854f536383194677f', '42be663e2138b8e90b7b93919b1e138918004b35', '304da5aa1df9bc764b015cc42dbefb4f738c723e')",Remove Class Annotation,"giraph-core/src/main/java/org/apache/giraph/edge/ConfigurableVertexEdges.java@@SuppressWarnings(""unchecked"")",giraph-core/src/main/java/org/apache/giraph/edge/ConfigurableVertexEdges.java@org.apache.giraph.edge.ConfigurableVertexEdges,"[BlameRes(sha1='a5e35d44b37595b8f47e223063758fcfa0a20a03', oline='9', file_name='giraph-core/src/main/java/org/apache/giraph/edge/ConfigurableVertexEdges.java')]",,
giraph,3,"('774c5731f03110ddfe883c9ed416fc1380060550', '6fc215c21d5b261d776ecd03b0e7d4442153280a', '5b5393ec69fb642b3977dd8e0c46d4bfaaddd623')",Remove Method Annotation,giraph/src/main/java/org/apache/giraph/graph/MasterInfo.java@@Override,giraph-core/src/main/java/org/apache/giraph/graph/TaskInfo.java@public getTaskId() : int,"[BlameRes(sha1='85c35635445497e2d238ce01192feece07e38229', oline='8', file_name='giraph/src/main/java/org/apache/giraph/graph/MasterInfo.java')]",,
giraph,3,"('774c5731f03110ddfe883c9ed416fc1380060550', '6fc215c21d5b261d776ecd03b0e7d4442153280a', '5b5393ec69fb642b3977dd8e0c46d4bfaaddd623')",Pull Up Method,giraph/src/main/java/org/apache/giraph/graph/MasterInfo.java@public getTaskId() : int,giraph-core/src/main/java/org/apache/giraph/graph/TaskInfo.java@public getTaskId() : int,"[BlameRes(sha1='85c35635445497e2d238ce01192feece07e38229', oline='8', file_name='giraph/src/main/java/org/apache/giraph/graph/MasterInfo.java')]",,
giraph,3,"('774c5731f03110ddfe883c9ed416fc1380060550', '6fc215c21d5b261d776ecd03b0e7d4442153280a', '5b5393ec69fb642b3977dd8e0c46d4bfaaddd623')",Pull Up Method,giraph/src/main/java/org/apache/giraph/graph/WorkerInfo.java@public toString() : String,giraph-core/src/main/java/org/apache/giraph/graph/TaskInfo.java@public toString() : String,"[BlameRes(sha1='8c0fc9d9e23df6d4b3632464e4945dc46217d999', oline='64', file_name='src/main/java/org/apache/giraph/graph/WorkerInfo.java')]",,
giraph,3,"('655f5e7dbbec14b9dbc2d738dc240ad0303abf04', '100b96a5daad5fe399fdd80879fc74468a9984cd', '7a1ec90082cf3db0acd1212dc351bc27b5f5d60e')",Extract Superclass,giraph/src/main/java/org/apache/giraph/ImmutableClassesGiraphConfiguration.java@org.apache.giraph.ImmutableClassesGiraphConfiguration,giraph/src/main/java/org/apache/giraph/conf/ImmutableClassesGiraphConfiguration.java@org.apache.giraph.conf.ImmutableClassesGiraphConfiguration,"[BlameRes(sha1='9941062d2af327172b671a4f7cbe70442cd6f0f7', oline='27', file_name='src/main/java/org/apache/giraph/ImmutableClassesGiraphConfiguration.java')]",,
giraph,3,"('655f5e7dbbec14b9dbc2d738dc240ad0303abf04', '100b96a5daad5fe399fdd80879fc74468a9984cd', '7a1ec90082cf3db0acd1212dc351bc27b5f5d60e')",Move Method,giraph/src/main/java/org/apache/giraph/GiraphConfiguration.java@public GiraphConfiguration(conf Configuration),giraph/src/main/java/org/apache/giraph/conf/GiraphConfiguration.java@public GiraphConfiguration(conf Configuration),"[BlameRes(sha1='9941062d2af327172b671a4f7cbe70442cd6f0f7', oline='307', file_name='src/main/java/org/apache/giraph/GiraphConfiguration.java')]",G,not explicit
giraph,3,"('655f5e7dbbec14b9dbc2d738dc240ad0303abf04', '100b96a5daad5fe399fdd80879fc74468a9984cd', '7a1ec90082cf3db0acd1212dc351bc27b5f5d60e')",Move Method,giraph/src/main/java/org/apache/giraph/GiraphConfiguration.java@public setVertexClass(vertexClass Class<? extends Vertex>) : void,giraph/src/main/java/org/apache/giraph/conf/GiraphConfiguration.java@public setVertexClass(vertexClass Class<? extends Vertex>) : void,"[BlameRes(sha1='9941062d2af327172b671a4f7cbe70442cd6f0f7', oline='311', file_name='src/main/java/org/apache/giraph/GiraphConfiguration.java')]",,
giraph,3,"('655f5e7dbbec14b9dbc2d738dc240ad0303abf04', '100b96a5daad5fe399fdd80879fc74468a9984cd', '7a1ec90082cf3db0acd1212dc351bc27b5f5d60e')",Move Method,giraph/src/main/java/org/apache/giraph/GiraphConfiguration.java@public setVertexInputFormatClass(vertexInputFormatClass Class<? extends VertexInputFormat>) : void,giraph/src/main/java/org/apache/giraph/conf/GiraphConfiguration.java@public setVertexInputFormatClass(vertexInputFormatClass Class<? extends VertexInputFormat>) : void,"[BlameRes(sha1='9941062d2af327172b671a4f7cbe70442cd6f0f7', oline='316', file_name='src/main/java/org/apache/giraph/GiraphConfiguration.java')]",,
giraph,3,"('655f5e7dbbec14b9dbc2d738dc240ad0303abf04', '100b96a5daad5fe399fdd80879fc74468a9984cd', '7a1ec90082cf3db0acd1212dc351bc27b5f5d60e')",Move Method,giraph/src/main/java/org/apache/giraph/GiraphConfiguration.java@public setEdgeInputFormatClass(edgeInputFormatClass Class<? extends EdgeInputFormat>) : void,giraph/src/main/java/org/apache/giraph/conf/GiraphConfiguration.java@public setEdgeInputFormatClass(edgeInputFormatClass Class<? extends EdgeInputFormat>) : void,"[BlameRes(sha1='5c6b03cc69161b1a3f80d17c340e7c00e4b1ec43', oline='357', file_name='giraph/src/main/java/org/apache/giraph/GiraphConfiguration.java')]",,
giraph,3,"('655f5e7dbbec14b9dbc2d738dc240ad0303abf04', '100b96a5daad5fe399fdd80879fc74468a9984cd', '7a1ec90082cf3db0acd1212dc351bc27b5f5d60e')",Move Method,giraph/src/main/java/org/apache/giraph/GiraphConfiguration.java@public setMasterComputeClass(masterComputeClass Class<? extends MasterCompute>) : void,giraph/src/main/java/org/apache/giraph/conf/GiraphConfiguration.java@public setMasterComputeClass(masterComputeClass Class<? extends MasterCompute>) : void,"[BlameRes(sha1='9941062d2af327172b671a4f7cbe70442cd6f0f7', oline='323', file_name='src/main/java/org/apache/giraph/GiraphConfiguration.java')]",,
giraph,3,"('655f5e7dbbec14b9dbc2d738dc240ad0303abf04', '100b96a5daad5fe399fdd80879fc74468a9984cd', '7a1ec90082cf3db0acd1212dc351bc27b5f5d60e')",Move Method,giraph/src/main/java/org/apache/giraph/GiraphConfiguration.java@public addMasterObserverClass(masterObserverClass Class<? extends MasterObserver>) : void,giraph/src/main/java/org/apache/giraph/conf/GiraphConfiguration.java@public addMasterObserverClass(masterObserverClass Class<? extends MasterObserver>) : void,"[BlameRes(sha1='1b482f09ccb32dcf4614659dfa5a6ddba6b49030', oline='386', file_name='giraph/src/main/java/org/apache/giraph/GiraphConfiguration.java')]",,
giraph,3,"('655f5e7dbbec14b9dbc2d738dc240ad0303abf04', '100b96a5daad5fe399fdd80879fc74468a9984cd', '7a1ec90082cf3db0acd1212dc351bc27b5f5d60e')",Move Method,"giraph/src/main/java/org/apache/giraph/GiraphConfiguration.java@public addToClasses(name String, klass Class<?>, xface Class<?>) : void","giraph/src/main/java/org/apache/giraph/conf/GiraphConfiguration.java@public addToClasses(name String, klass Class<?>, xface Class<?>) : void","[BlameRes(sha1='1b482f09ccb32dcf4614659dfa5a6ddba6b49030', oline='392', file_name='giraph/src/main/java/org/apache/giraph/GiraphConfiguration.java')]",,
giraph,3,"('655f5e7dbbec14b9dbc2d738dc240ad0303abf04', '100b96a5daad5fe399fdd80879fc74468a9984cd', '7a1ec90082cf3db0acd1212dc351bc27b5f5d60e')",Move Method,"giraph/src/main/java/org/apache/giraph/GiraphConfiguration.java@public setClasses(name String, xface Class<?>, klasses Class<?>...) : void","giraph/src/main/java/org/apache/giraph/conf/GiraphConfiguration.java@public setClasses(name String, xface Class<?>, klasses Class<?>...) : void","[BlameRes(sha1='1b482f09ccb32dcf4614659dfa5a6ddba6b49030', oline='407', file_name='giraph/src/main/java/org/apache/giraph/GiraphConfiguration.java')]",,
giraph,3,"('655f5e7dbbec14b9dbc2d738dc240ad0303abf04', '100b96a5daad5fe399fdd80879fc74468a9984cd', '7a1ec90082cf3db0acd1212dc351bc27b5f5d60e')",Move Method,"giraph/src/main/java/org/apache/giraph/GiraphConfiguration.java@public getClassesOfType(name String, xface Class<T>, defaultValue Class<? extends T>...) : Class<? extends T>[]","giraph/src/main/java/org/apache/giraph/conf/GiraphConfiguration.java@public getClassesOfType(name String, xface Class<T>, defaultValue Class<? extends T>...) : Class<? extends T>[]","[BlameRes(sha1='1b482f09ccb32dcf4614659dfa5a6ddba6b49030', oline='421', file_name='giraph/src/main/java/org/apache/giraph/GiraphConfiguration.java')]",,
giraph,3,"('655f5e7dbbec14b9dbc2d738dc240ad0303abf04', '100b96a5daad5fe399fdd80879fc74468a9984cd', '7a1ec90082cf3db0acd1212dc351bc27b5f5d60e')",Move Method,giraph/src/main/java/org/apache/giraph/GiraphConfiguration.java@public setVertexOutputFormatClass(vertexOutputFormatClass Class<? extends VertexOutputFormat>) : void,giraph/src/main/java/org/apache/giraph/conf/GiraphConfiguration.java@public setVertexOutputFormatClass(vertexOutputFormatClass Class<? extends VertexOutputFormat>) : void,"[BlameRes(sha1='9941062d2af327172b671a4f7cbe70442cd6f0f7', oline='329', file_name='src/main/java/org/apache/giraph/GiraphConfiguration.java')]",,
giraph,3,"('655f5e7dbbec14b9dbc2d738dc240ad0303abf04', '100b96a5daad5fe399fdd80879fc74468a9984cd', '7a1ec90082cf3db0acd1212dc351bc27b5f5d60e')",Move Method,giraph/src/main/java/org/apache/giraph/GiraphConfiguration.java@public setVertexCombinerClass(vertexCombinerClass Class<? extends Combiner>) : void,giraph/src/main/java/org/apache/giraph/conf/GiraphConfiguration.java@public setVertexCombinerClass(vertexCombinerClass Class<? extends Combiner>) : void,"[BlameRes(sha1='9941062d2af327172b671a4f7cbe70442cd6f0f7', oline='336', file_name='src/main/java/org/apache/giraph/GiraphConfiguration.java')]",,
giraph,3,"('655f5e7dbbec14b9dbc2d738dc240ad0303abf04', '100b96a5daad5fe399fdd80879fc74468a9984cd', '7a1ec90082cf3db0acd1212dc351bc27b5f5d60e')",Move Method,giraph/src/main/java/org/apache/giraph/GiraphConfiguration.java@public setGraphPartitionerFactoryClass(graphPartitionerFactoryClass Class<?>) : void,giraph/src/main/java/org/apache/giraph/conf/GiraphConfiguration.java@public setGraphPartitionerFactoryClass(graphPartitionerFactoryClass Class<?>) : void,"[BlameRes(sha1='9941062d2af327172b671a4f7cbe70442cd6f0f7', oline='343', file_name='src/main/java/org/apache/giraph/GiraphConfiguration.java')]",,
giraph,3,"('655f5e7dbbec14b9dbc2d738dc240ad0303abf04', '100b96a5daad5fe399fdd80879fc74468a9984cd', '7a1ec90082cf3db0acd1212dc351bc27b5f5d60e')",Move Method,giraph/src/main/java/org/apache/giraph/GiraphConfiguration.java@public setVertexResolverClass(vertexResolverClass Class<? extends VertexResolver>) : void,giraph/src/main/java/org/apache/giraph/conf/GiraphConfiguration.java@public setVertexResolverClass(vertexResolverClass Class<? extends VertexResolver>) : void,"[BlameRes(sha1='9941062d2af327172b671a4f7cbe70442cd6f0f7', oline='350', file_name='src/main/java/org/apache/giraph/GiraphConfiguration.java')]",,
giraph,3,"('655f5e7dbbec14b9dbc2d738dc240ad0303abf04', '100b96a5daad5fe399fdd80879fc74468a9984cd', '7a1ec90082cf3db0acd1212dc351bc27b5f5d60e')",Move Method,giraph/src/main/java/org/apache/giraph/GiraphConfiguration.java@public setWorkerContextClass(workerContextClass Class<? extends WorkerContext>) : void,giraph/src/main/java/org/apache/giraph/conf/GiraphConfiguration.java@public setWorkerContextClass(workerContextClass Class<? extends WorkerContext>) : void,"[BlameRes(sha1='9941062d2af327172b671a4f7cbe70442cd6f0f7', oline='357', file_name='src/main/java/org/apache/giraph/GiraphConfiguration.java')]",,
