morphia
Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause,
morphia,3,"('c3798c706301edabf6275f37f4b6eb90118de0f1', '2d20d5109b2c0c4d2978e2b9beafd3f69cbb273c', 'cb5ba424ac611b246b0aa0b08bd957c20dbc9462')",Move And Rename Method,morphia/src/main/java/dev/morphia/Morphia.java@public toDBObject(entity Object) : DBObject,validation/src/test/java/dev/morphia/TestBase.java@public toDocument(entity Object) : Document,"[BlameRes(sha1='7d162ce4cc69f7e421b8e866131c5051ad9a5a67', oline='115', file_name='morphia/src/main/java/org/mongodb/morphia/Morphia.java')]",,
morphia,3,"('c3798c706301edabf6275f37f4b6eb90118de0f1', '2d20d5109b2c0c4d2978e2b9beafd3f69cbb273c', 'cb5ba424ac611b246b0aa0b08bd957c20dbc9462')",Move And Rename Method,"morphia/src/main/java/dev/morphia/Morphia.java@public fromDBObject(datastore Datastore, entityClass Class<T>, dbObject DBObject, cache EntityCache) : T","validation/src/test/java/dev/morphia/TestBase.java@public fromDocument(datastore Datastore, entityClass Class<T>, document Document, cache EntityCache) : T","[BlameRes(sha1='2ce7fa468ad8f66f05f3c7886052a540bfbfefc5', oline='56', file_name='morphia/src/main/java/org/mongodb/morphia/Morphia.java')]",,
morphia,3,"('c3798c706301edabf6275f37f4b6eb90118de0f1', '2d20d5109b2c0c4d2978e2b9beafd3f69cbb273c', 'cb5ba424ac611b246b0aa0b08bd957c20dbc9462')",Extract And Move Method,morphia/src/test/java/dev/morphia/generics/TestJavaLists.java@public emptyModel() : void,morphia/src/test/java/dev/morphia/TestBase.java@public getMapper() : Mapper,"[BlameRes(sha1='491a22800e826679d027d84187d6134901d72cda', oline='20', file_name='morphia/src/test/java/org/mongodb/morphia/generics/TestJavaLists.java')]",,
morphia,3,"('c3798c706301edabf6275f37f4b6eb90118de0f1', '2d20d5109b2c0c4d2978e2b9beafd3f69cbb273c', 'cb5ba424ac611b246b0aa0b08bd957c20dbc9462')",Extract And Move Method,morphia/src/test/java/dev/morphia/generics/TestJavaLists.java@public mapperTest() : void,morphia/src/test/java/dev/morphia/TestBase.java@public getMapper() : Mapper,"[BlameRes(sha1='491a22800e826679d027d84187d6134901d72cda', oline='43', file_name='morphia/src/test/java/org/mongodb/morphia/generics/TestJavaLists.java')]",,
morphia,3,"('c07d96811353e5c18cd24030645f7bbca64010fc', 'ccd65d0c62cefdfb91bf9ca04ab1a9b9c5750494', 'a1d3165b6a05e745c0011940b0186d343cc0665a')",Rename Class,morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReferenceMap.java@xyz.morphia.mapping.experimental.MorphiaReferenceMap,morphia/src/main/java/xyz/morphia/mapping/experimental/ListReference.java@xyz.morphia.mapping.experimental.ListReference,"[BlameRes(sha1='2f0eca2b6f7569aae5fc729f112ea975bb5f1f76', oline='14', file_name='morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReferenceMap.java')]",,
morphia,3,"('c07d96811353e5c18cd24030645f7bbca64010fc', 'ccd65d0c62cefdfb91bf9ca04ab1a9b9c5750494', 'a1d3165b6a05e745c0011940b0186d343cc0665a')",Change Attribute Type,"morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReferenceMap.java@ids : Map<String,Object>",morphia/src/main/java/xyz/morphia/mapping/experimental/ListReference.java@ids : List<Object>,"[BlameRes(sha1='2f0eca2b6f7569aae5fc729f112ea975bb5f1f76', oline='15', file_name='morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReferenceMap.java')]",,
morphia,3,"('c07d96811353e5c18cd24030645f7bbca64010fc', 'ccd65d0c62cefdfb91bf9ca04ab1a9b9c5750494', 'a1d3165b6a05e745c0011940b0186d343cc0665a')",Change Attribute Type,"morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReferenceMap.java@values : Map<String,T>",morphia/src/main/java/xyz/morphia/mapping/experimental/ListReference.java@values : List<T>,"[BlameRes(sha1='2f0eca2b6f7569aae5fc729f112ea975bb5f1f76', oline='16', file_name='morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReferenceMap.java')]",,
morphia,3,"('c07d96811353e5c18cd24030645f7bbca64010fc', 'ccd65d0c62cefdfb91bf9ca04ab1a9b9c5750494', 'a1d3165b6a05e745c0011940b0186d343cc0665a')",Change Parameter Type,"morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReferenceMap.java@values : Map<String,T>",morphia/src/main/java/xyz/morphia/mapping/experimental/ListReference.java@values : List<T>,"[BlameRes(sha1='2f0eca2b6f7569aae5fc729f112ea975bb5f1f76', oline='23', file_name='morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReferenceMap.java')]",,
morphia,3,"('c07d96811353e5c18cd24030645f7bbca64010fc', 'ccd65d0c62cefdfb91bf9ca04ab1a9b9c5750494', 'a1d3165b6a05e745c0011940b0186d343cc0665a')",Change Return Type,"morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReferenceMap.java@Map<String,T>",morphia/src/main/java/xyz/morphia/mapping/experimental/ListReference.java@List<T>,"[BlameRes(sha1='2f0eca2b6f7569aae5fc729f112ea975bb5f1f76', oline='29', file_name='morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReferenceMap.java')]",,
morphia,3,"('c07d96811353e5c18cd24030645f7bbca64010fc', 'ccd65d0c62cefdfb91bf9ca04ab1a9b9c5750494', 'a1d3165b6a05e745c0011940b0186d343cc0665a')",Remove Method Annotation,"morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReferenceMap.java@@SuppressWarnings(""unchecked"")",morphia/src/main/java/xyz/morphia/mapping/experimental/ListReference.java@public get() : List<T>,"[BlameRes(sha1='2f0eca2b6f7569aae5fc729f112ea975bb5f1f76', oline='28', file_name='morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReferenceMap.java')]",,
morphia,3,"('c07d96811353e5c18cd24030645f7bbca64010fc', 'ccd65d0c62cefdfb91bf9ca04ab1a9b9c5750494', 'a1d3165b6a05e745c0011940b0186d343cc0665a')",Change Parameter Type,"morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReferenceMap.java@values : Map<String,T>",morphia/src/main/java/xyz/morphia/mapping/experimental/ListReference.java@values : List<T>,"[BlameRes(sha1='2f0eca2b6f7569aae5fc729f112ea975bb5f1f76', oline='54', file_name='morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReferenceMap.java')]",,
morphia,3,"('c07d96811353e5c18cd24030645f7bbca64010fc', 'ccd65d0c62cefdfb91bf9ca04ab1a9b9c5750494', 'a1d3165b6a05e745c0011940b0186d343cc0665a')",Add Method Annotation,"morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReferenceMap.java@public set(values Map<String,T>) : void",morphia/src/main/java/xyz/morphia/mapping/experimental/ListReference.java@@Override,"[BlameRes(sha1='2f0eca2b6f7569aae5fc729f112ea975bb5f1f76', oline='54', file_name='morphia/src/main/java/xyz/morphia/mapping/experimental/MorphiaReferenceMap.java')]",,
morphia,3,"('c40ececd8800cefbf441e3920393bf65f88a1342', '2a2475eb4793f40c2abadc7548ae77723b07370f', 'aabd1ef42c93f96b4b0c5c7b08fd33b0dd632c11')",Move Method,morphia/src/test/java/org/mongodb/morphia/TestPerf.java@public getName() : String,morphia/src/examples/java/org/mongodb/morphia/example/QuickTour.java@public getName() : String,"[BlameRes(sha1='a70f58ecb9cf9f97327bdc2f4f2c635d3d55e080', oline='82', file_name='morphia/src/test/java/org/mongodb/morphia/TestPerf.java')]",,
morphia,3,"('c40ececd8800cefbf441e3920393bf65f88a1342', '2a2475eb4793f40c2abadc7548ae77723b07370f', 'aabd1ef42c93f96b4b0c5c7b08fd33b0dd632c11')",Move Method,morphia/src/test/java/org/mongodb/morphia/TestPerf.java@public setName(name String) : void,morphia/src/examples/java/org/mongodb/morphia/example/QuickTour.java@public setName(name String) : void,"[BlameRes(sha1='a70f58ecb9cf9f97327bdc2f4f2c635d3d55e080', oline='86', file_name='morphia/src/test/java/org/mongodb/morphia/TestPerf.java')]",,
morphia,3,"('d54d4b618e6991d539cfcc8ff9a1963d2bc214ef', '5ea744a09d62d4c16b6b10907fc979f0ec709af8', 'fc209a90ca2933cc8cfc06ef6bf1c0d198a938ec')",Extract Class,morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java@com.google.code.morphia.utils.ReflectionUtils,morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java@com.google.code.morphia.utils.ReflectionUtils,"[BlameRes(sha1='78a0286cb74c7b1b1aa23ff65d1decc286476dc8', oline='40', file_name='morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java')]",,
morphia,3,"('d54d4b618e6991d539cfcc8ff9a1963d2bc214ef', '5ea744a09d62d4c16b6b10907fc979f0ec709af8', 'fc209a90ca2933cc8cfc06ef6bf1c0d198a938ec')",Move Method,"morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java@public createInstance(entityClass Class, dbObject DBObject) : Object","morphia/src/main/java/com/google/code/morphia/mapping/DefaultCreator.java@public createInstance(clazz Class, dbObj DBObject) : Object","[BlameRes(sha1='78a0286cb74c7b1b1aa23ff65d1decc286476dc8', oline='467', file_name='morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java')]",,
morphia,3,"('d54d4b618e6991d539cfcc8ff9a1963d2bc214ef', '5ea744a09d62d4c16b6b10907fc979f0ec709af8', 'fc209a90ca2933cc8cfc06ef6bf1c0d198a938ec')",Remove Parameter Modifier,morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java@entityClass : Class,morphia/src/main/java/com/google/code/morphia/mapping/DefaultCreator.java@clazz : Class,"[BlameRes(sha1='78a0286cb74c7b1b1aa23ff65d1decc286476dc8', oline='467', file_name='morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java')]",,
morphia,3,"('d54d4b618e6991d539cfcc8ff9a1963d2bc214ef', '5ea744a09d62d4c16b6b10907fc979f0ec709af8', 'fc209a90ca2933cc8cfc06ef6bf1c0d198a938ec')",Remove Parameter Modifier,morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java@dbObject : DBObject,morphia/src/main/java/com/google/code/morphia/mapping/DefaultCreator.java@dbObj : DBObject,"[BlameRes(sha1='78a0286cb74c7b1b1aa23ff65d1decc286476dc8', oline='467', file_name='morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java')]",,
morphia,3,"('d54d4b618e6991d539cfcc8ff9a1963d2bc214ef', '5ea744a09d62d4c16b6b10907fc979f0ec709af8', 'fc209a90ca2933cc8cfc06ef6bf1c0d198a938ec')",Rename Parameter,morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java@entityClass : Class,morphia/src/main/java/com/google/code/morphia/mapping/DefaultCreator.java@clazz : Class,"[BlameRes(sha1='78a0286cb74c7b1b1aa23ff65d1decc286476dc8', oline='467', file_name='morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java')]",,
morphia,3,"('d54d4b618e6991d539cfcc8ff9a1963d2bc214ef', '5ea744a09d62d4c16b6b10907fc979f0ec709af8', 'fc209a90ca2933cc8cfc06ef6bf1c0d198a938ec')",Rename Parameter,morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java@dbObject : DBObject,morphia/src/main/java/com/google/code/morphia/mapping/DefaultCreator.java@dbObj : DBObject,"[BlameRes(sha1='78a0286cb74c7b1b1aa23ff65d1decc286476dc8', oline='467', file_name='morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java')]",,
morphia,3,"('d54d4b618e6991d539cfcc8ff9a1963d2bc214ef', '5ea744a09d62d4c16b6b10907fc979f0ec709af8', 'fc209a90ca2933cc8cfc06ef6bf1c0d198a938ec')",Remove Method Modifier,"morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java@public createInstance(entityClass Class, dbObject DBObject) : Object","morphia/src/main/java/com/google/code/morphia/mapping/DefaultCreator.java@public createInstance(clazz Class, dbObj DBObject) : Object","[BlameRes(sha1='78a0286cb74c7b1b1aa23ff65d1decc286476dc8', oline='467', file_name='morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java')]",,
morphia,3,"('d54d4b618e6991d539cfcc8ff9a1963d2bc214ef', '5ea744a09d62d4c16b6b10907fc979f0ec709af8', 'fc209a90ca2933cc8cfc06ef6bf1c0d198a938ec')",Move Method,"morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java@public createInstance(mf MappedField, dbObject DBObject) : Object","morphia/src/main/java/com/google/code/morphia/mapping/DefaultCreator.java@public createInstance(mf MappedField, dbObj DBObject) : Object","[BlameRes(sha1='78a0286cb74c7b1b1aa23ff65d1decc286476dc8', oline='430', file_name='morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java')]",,
morphia,3,"('d54d4b618e6991d539cfcc8ff9a1963d2bc214ef', '5ea744a09d62d4c16b6b10907fc979f0ec709af8', 'fc209a90ca2933cc8cfc06ef6bf1c0d198a938ec')",Remove Parameter Modifier,morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java@dbObject : DBObject,morphia/src/main/java/com/google/code/morphia/mapping/DefaultCreator.java@dbObj : DBObject,"[BlameRes(sha1='78a0286cb74c7b1b1aa23ff65d1decc286476dc8', oline='430', file_name='morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java')]",,
morphia,3,"('d54d4b618e6991d539cfcc8ff9a1963d2bc214ef', '5ea744a09d62d4c16b6b10907fc979f0ec709af8', 'fc209a90ca2933cc8cfc06ef6bf1c0d198a938ec')",Remove Parameter Modifier,morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java@mf : MappedField,morphia/src/main/java/com/google/code/morphia/mapping/DefaultCreator.java@mf : MappedField,"[BlameRes(sha1='78a0286cb74c7b1b1aa23ff65d1decc286476dc8', oline='430', file_name='morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java')]",,
morphia,3,"('d54d4b618e6991d539cfcc8ff9a1963d2bc214ef', '5ea744a09d62d4c16b6b10907fc979f0ec709af8', 'fc209a90ca2933cc8cfc06ef6bf1c0d198a938ec')",Rename Parameter,morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java@dbObject : DBObject,morphia/src/main/java/com/google/code/morphia/mapping/DefaultCreator.java@dbObj : DBObject,"[BlameRes(sha1='78a0286cb74c7b1b1aa23ff65d1decc286476dc8', oline='430', file_name='morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java')]",,
morphia,3,"('d54d4b618e6991d539cfcc8ff9a1963d2bc214ef', '5ea744a09d62d4c16b6b10907fc979f0ec709af8', 'fc209a90ca2933cc8cfc06ef6bf1c0d198a938ec')",Remove Method Modifier,"morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java@public createInstance(mf MappedField, dbObject DBObject) : Object","morphia/src/main/java/com/google/code/morphia/mapping/DefaultCreator.java@public createInstance(mf MappedField, dbObj DBObject) : Object","[BlameRes(sha1='78a0286cb74c7b1b1aa23ff65d1decc286476dc8', oline='430', file_name='morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java')]",,
morphia,3,"('d54d4b618e6991d539cfcc8ff9a1963d2bc214ef', '5ea744a09d62d4c16b6b10907fc979f0ec709af8', 'fc209a90ca2933cc8cfc06ef6bf1c0d198a938ec')",Remove Method Modifier,"morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java@public newInstance(tryMe Constructor, fallbackType Class) : Object","morphia/src/main/java/com/google/code/morphia/mapping/DefaultCreator.java@private newInstance(tryMe Constructor, fallbackType Class) : Object","[BlameRes(sha1='78a0286cb74c7b1b1aa23ff65d1decc286476dc8', oline='446', file_name='morphia/src/main/java/com/google/code/morphia/utils/ReflectionUtils.java')]",,
morphia,3,"('7c06cafe2c5dd0925033e03d57a51f9451cbd1d5', 'd5393d552954dd28716d82152fe04c70f9db221f', '8eeb66331c7de779bd031aa07e80f967f2267f54')",Move Attribute,morphia/src/test/java/com/google/code/morphia/TestDatastore.java@package db : DB,morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@protected db : DB,"[BlameRes(sha1='8998863fc927d2b8d3efd9dab39a9cc8000a4d47', oline='27', file_name='morphia/src/test/java/com/google/code/morphia/TestDatastore.java')]",,
morphia,3,"('7c06cafe2c5dd0925033e03d57a51f9451cbd1d5', 'd5393d552954dd28716d82152fe04c70f9db221f', '8eeb66331c7de779bd031aa07e80f967f2267f54')",Move Attribute,morphia/src/test/java/com/google/code/morphia/TestDatatypes.java@package db : DB,morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@protected db : DB,"[BlameRes(sha1='85fdb28c1feb566ea59ae908f02822e951ea513e', oline='42', file_name='morphia/src/test/java/com/google/code/morphia/TestDatatypes.java')]",,
morphia,3,"('7c06cafe2c5dd0925033e03d57a51f9451cbd1d5', 'd5393d552954dd28716d82152fe04c70f9db221f', '8eeb66331c7de779bd031aa07e80f967f2267f54')",Move Attribute,morphia/src/test/java/com/google/code/morphia/TestIndexedCapped.java@package db : DB,morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@protected db : DB,"[BlameRes(sha1='2f0fec5f08774823558e74cb2f333d627d35f2fa', oline='25', file_name='morphia/src/test/java/com/google/code/morphia/TestIndexedCapped.java')]",,
morphia,3,"('7c06cafe2c5dd0925033e03d57a51f9451cbd1d5', 'd5393d552954dd28716d82152fe04c70f9db221f', '8eeb66331c7de779bd031aa07e80f967f2267f54')",Move Attribute,morphia/src/test/java/com/google/code/morphia/TestInheritanceMappings.java@package db : DB,morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@protected db : DB,"[BlameRes(sha1='1b14db667dd9921f7fcad9180c5150c597323ac3', oline='21', file_name='morphia/src/test/java/com/google/code/morphia/TestInheritanceMappings.java')]",,
morphia,3,"('7c06cafe2c5dd0925033e03d57a51f9451cbd1d5', 'd5393d552954dd28716d82152fe04c70f9db221f', '8eeb66331c7de779bd031aa07e80f967f2267f54')",Move Attribute,morphia/src/test/java/com/google/code/morphia/TestMapping.java@package db : DB,morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@protected db : DB,"[BlameRes(sha1='68a3e8aba0a8a2c7cd385d7d59dfd65fd374381e', oline='47', file_name='morphia/src/test/java/com/google/code/morphia/TestMapping.java')]",,
morphia,3,"('7c06cafe2c5dd0925033e03d57a51f9451cbd1d5', 'd5393d552954dd28716d82152fe04c70f9db221f', '8eeb66331c7de779bd031aa07e80f967f2267f54')",Move Attribute,morphia/src/test/java/com/google/code/morphia/TestPerf.java@package db : DB,morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@protected db : DB,"[BlameRes(sha1='4efa5f6f6965c6a5750b89f69a7d8d93b92e39ac', oline='26', file_name='morphia/src/test/java/com/google/code/morphia/TestPerf.java')]",,
morphia,3,"('7c06cafe2c5dd0925033e03d57a51f9451cbd1d5', 'd5393d552954dd28716d82152fe04c70f9db221f', '8eeb66331c7de779bd031aa07e80f967f2267f54')",Move Attribute,morphia/src/test/java/com/google/code/morphia/TestQuery.java@package db : DB,morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@protected db : DB,"[BlameRes(sha1='5463fa98980d39b91bdf0f8fb93503084630d562', oline='30', file_name='morphia/src/test/java/com/google/code/morphia/TestQuery.java')]",,
morphia,3,"('7c06cafe2c5dd0925033e03d57a51f9451cbd1d5', 'd5393d552954dd28716d82152fe04c70f9db221f', '8eeb66331c7de779bd031aa07e80f967f2267f54')",Move Attribute,morphia/src/test/java/com/google/code/morphia/TestSuperDatastore.java@package db : DB,morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@protected db : DB,"[BlameRes(sha1='5335adace55476c63b3c469c0501a48a25e34205', oline='20', file_name='morphia/src/test/java/com/google/code/morphia/TestSuperDatastore.java')]",,
morphia,3,"('7c06cafe2c5dd0925033e03d57a51f9451cbd1d5', 'd5393d552954dd28716d82152fe04c70f9db221f', '8eeb66331c7de779bd031aa07e80f967f2267f54')",Move Attribute,morphia/src/test/java/com/google/code/morphia/TestUpdateOps.java@package db : DB,morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@protected db : DB,"[BlameRes(sha1='5463fa98980d39b91bdf0f8fb93503084630d562', oline='22', file_name='morphia/src/test/java/com/google/code/morphia/TestUpdateOps.java')]",,
morphia,3,"('7c06cafe2c5dd0925033e03d57a51f9451cbd1d5', 'd5393d552954dd28716d82152fe04c70f9db221f', '8eeb66331c7de779bd031aa07e80f967f2267f54')",Change Attribute Access Modifier,morphia/src/test/java/com/google/code/morphia/TestDatastore.java@package db : DB,morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@protected db : DB,"[BlameRes(sha1='8998863fc927d2b8d3efd9dab39a9cc8000a4d47', oline='27', file_name='morphia/src/test/java/com/google/code/morphia/TestDatastore.java')]",,
morphia,3,"('7c06cafe2c5dd0925033e03d57a51f9451cbd1d5', 'd5393d552954dd28716d82152fe04c70f9db221f', '8eeb66331c7de779bd031aa07e80f967f2267f54')",Change Attribute Access Modifier,morphia/src/test/java/com/google/code/morphia/TestDatatypes.java@package db : DB,morphia/src/main/java/com/google/code/morphia/DatastoreImpl.java@protected db : DB,"[BlameRes(sha1='85fdb28c1feb566ea59ae908f02822e951ea513e', oline='42', file_name='morphia/src/test/java/com/google/code/morphia/TestDatatypes.java')]",,
